Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 22:26:49;SERVIDOR;24;HENRIQUE;1290601;F
1290501;;9582;03/12/2022 22:11:41;04/12/2022 00:49:11;;61;61;0;4,6;213;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;03/12/2022 22:11:41;SERVIDOR;213;HENRIQUE;1290501;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:09:26;SERVIDOR;213;HENRIQUE;1290501;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:33:06;SERVIDOR;213;HENRIQUE;1290501;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:33:32;SERVIDOR;213;HENRIQUE;1290501;F
1290401;;9581;03/12/2022 19:50:16;04/12/2022 00:48:49;;263;263;0;23,3;194;LOCA;64101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 19:18:03;SERVIDOR;194;EXTRA1;1290401;F
;48;CAIPIROSCA;1;18;18;;03/12/2022 19:29:41;SERVIDOR;194;HENRIQUE;1290401;F
;48;CAIPIROSCA;1;18;18;;03/12/2022 19:50:16;SERVIDOR;194;EMERSON;1290401;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 19:50:45;SERVIDOR;194;EMERSON;1290401;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 19:51:06;SERVIDOR;194;EMERSON;1290401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 20:14:52;SERVIDOR;194;EMERSON;1290401;F
;48;CAIPIROSCA;1;18;18;;03/12/2022 21:06:46;SERVIDOR;194;HENRIQUE;1290401;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;03/12/2022 21:06:46;SERVIDOR;194;HENRIQUE;1290401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 21:28:52;SERVIDOR;194;EMERSON;1290401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 22:27:39;SERVIDOR;194;HENRIQUE;1290401;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 22:27:39;SERVIDOR;194;HENRIQUE;1290401;F
1290301;;9580;03/12/2022 19:56:13;04/12/2022 00:48:21;;257;257;0;21,2;27;LOCA;64101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 19:56:13;SERVIDOR;27;EMERSON;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 19:56:13;SERVIDOR;27;EMERSON;1290301;F
;10;COPO SUCO;1;12;12;;03/12/2022 19:57:33;SERVIDOR;27;EMERSON;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 20:19:20;SERVIDOR;27;HENRIQUE;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 20:23:15;SERVIDOR;27;HENRIQUE;1290301;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 20:25:38;SERVIDOR;27;EMERSON;1290301;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 20:47:33;SERVIDOR;27;EMERSON;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 20:48:40;SERVIDOR;27;EMERSON;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 21:15:37;SERVIDOR;27;EMERSON;1290301;F
;23;BROWNIE DE CHOCOLATE;1;19;19;;03/12/2022 21:17:39;SERVIDOR;27;EMERSON;1290301;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 21:40:52;SERVIDOR;27;HENRIQUE;1290301;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 21:42:52;SERVIDOR;27;ELVIS;1290301;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 21:58:00;SERVIDOR;27;EMERSON;1290301;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;03/12/2022 21:58:00;SERVIDOR;27;EMERSON;1290301;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 22:20:36;SERVIDOR;27;EMERSON;1290301;F
;526;AGUA COM GÁS ;1;7;7;;03/12/2022 22:46:10;SERVIDOR;27;EMERSON;1290301;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 22:52:00;SERVIDOR;27;EMERSON;1290301;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:07:46;SERVIDOR;27;EMERSON;1290301;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:07:46;SERVIDOR;27;EMERSON;1290301;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:07:46;SERVIDOR;27;EMERSON;1290301;F
1290201;;9579;03/12/2022 22:23:31;04/12/2022 00:47:51;;71,5;71,5;0;5,65;136;LOCA;64101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;48;CAIPIROSCA;1;18;18;;03/12/2022 22:23:31;SERVIDOR;136;EXTRA1;1290201;F
;84;BOLINHO ACOSTELADO;1;36;36;;03/12/2022 22:25:12;SERVIDOR;136;EXTRA1;1290201;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;03/12/2022 22:53:26;SERVIDOR;136;HENRIQUE;1290201;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:19:07;SERVIDOR;136;EXTRA1;1290201;F
1290101;;9578;03/12/2022 20:28:49;04/12/2022 00:46:45;;200,9;200,9;0;17,09;29;LOCA;64101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 20:28:49;SERVIDOR;29;EMERSON;1290101;F
;74;CAIPIRINHA;1;16;16;;03/12/2022 20:31:09;SERVIDOR;29;EMERSON;1290101;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 20:31:09;SERVIDOR;29;EMERSON;1290101;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 20:31:09;SERVIDOR;29;EMERSON;1290101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;03/12/2022 20:34:54;SERVIDOR;29;EMERSON;1290101;F
;62;PAPAS LOCAS (BATATA);1;26;26;;03/12/2022 20:34:54;SERVIDOR;29;EMERSON;1290101;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 20:57:19;SERVIDOR;29;EMERSON;1290101;F
;66;ITEM EXTRA;1;6,9;6,9;;03/12/2022 21:01:51;SERVIDOR;29;EMERSON;1290101;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 21:25:34;SERVIDOR;29;EMERSON;1290101;F
;74;CAIPIRINHA;1;16;16;;03/12/2022 21:50:28;SERVIDOR;29;HENRIQUE;1290101;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 22:22:23;SERVIDOR;29;EMERSON;1290101;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:10:39;SERVIDOR;29;HENRIQUE;1290101;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:50:01;SERVIDOR;29;REYNALDO;1290101;F
1290001;;9577;03/12/2022 21:31:34;04/12/2022 00:46:35;;61;61;0;4,6;219;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;440;FISH AND CHIPS;1;46;46;;03/12/2022 21:31:34;SERVIDOR;219;HENRIQUE;1290001;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:56:42;SERVIDOR;219;EMERSON;1290001;F
1289901;;9576;03/12/2022 22:04:42;04/12/2022 00:46:13;;267;267;0;20,7;10;LOCA;64101;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;569;LOCA CITRUS;1;32;32;;03/12/2022 22:04:42;SERVIDOR;10;ELVIS;1289901;F
;10;COPO SUCO;1;12;12;;03/12/2022 22:09:47;SERVIDOR;10;ELVIS;1289901;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 22:09:47;SERVIDOR;10;ELVIS;1289901;F
;63;OMELETE C SALADA;1;32;32;;03/12/2022 22:09:47;SERVIDOR;10;ELVIS;1289901;F
;85;CHICKEN FINGERS ;1;34;34;;03/12/2022 22:09:47;SERVIDOR;10;ELVIS;1289901;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;03/12/2022 22:39:51;SERVIDOR;10;ELVIS;1289901;F
;440;FISH AND CHIPS;1;46;46;;03/12/2022 22:40:16;SERVIDOR;10;ELVIS;1289901;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:24:29;SERVIDOR;10;ELVIS;1289901;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:24:29;SERVIDOR;10;ELVIS;1289901;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:24:29;SERVIDOR;10;ELVIS;1289901;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:24:29;SERVIDOR;10;ELVIS;1289901;F
1289801;;9575;03/12/2022 20:14:38;04/12/2022 00:46:01;;129;129;0;11,4;199;LOCA;64101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 20:14:38;SERVIDOR;199;EMERSON;1289801;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;03/12/2022 21:07:37;SERVIDOR;199;HENRIQUE;1289801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 21:07:37;SERVIDOR;199;HENRIQUE;1289801;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 22:40:34;SERVIDOR;199;HENRIQUE;1289801;F
1289701;;9574;03/12/2022 20:32:36;04/12/2022 00:45:48;;132;132;0;11,7;141;LOCA;64101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;03/12/2022 20:32:36;SERVIDOR;141;EMERSON;1289701;F
;173;JARRA SANGRIA F.VERMELHAS;1;62;62;;03/12/2022 22:24:07;SERVIDOR;141;EMERSON;1289701;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:16:55;SERVIDOR;141;EMERSON;1289701;F
1289601;;9573;03/12/2022 20:13:54;04/12/2022 00:45:08;;146;146;0;11,6;197;LOCA;64101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;107;APEROL SPRITZ;1;26;26;;03/12/2022 20:10:57;SERVIDOR;197;HENRIQUE;1289601;F
;440;FISH AND CHIPS;1;46;46;;03/12/2022 20:13:54;SERVIDOR;197;EMERSON;1289601;F
;336;COCA COLA LT NORMAL;1;8;8;;03/12/2022 20:16:07;SERVIDOR;197;EMERSON;1289601;F
;206;GIN TONIC TRADICIONAL;1;29;29;;03/12/2022 21:29:07;SERVIDOR;197;EMERSON;1289601;F
;526;AGUA COM GÁS ;1;7;7;;03/12/2022 23:03:58;SERVIDOR;197;EMERSON;1289601;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:21:08;SERVIDOR;197;HENRIQUE;1289601;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:21:08;SERVIDOR;197;HENRIQUE;1289601;F
1289501;;9572;03/12/2022 21:19:36;04/12/2022 00:44:52;;23;23;0;0,8;210;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;336;COCA COLA LT NORMAL;1;8;8;;03/12/2022 21:19:36;SERVIDOR;210;HENRIQUE;1289501;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:48:02;SERVIDOR;210;HENRIQUE;1289501;F
1289401;;9571;03/12/2022 21:13:51;04/12/2022 00:44:28;;116;116;0;11,6;5;LOCA;64101;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 21:13:51;SERVIDOR;5;MARCOS;1289401;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 21:13:51;SERVIDOR;5;MARCOS;1289401;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 21:13:51;SERVIDOR;5;MARCOS;1289401;F
;547;CAMARÕES FRITOS COM PÁPRI;1;56;56;;03/12/2022 21:34:22;SERVIDOR;5;MARCOS;1289401;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:22:04;SERVIDOR;5;MARCOS;1289401;F
;420;HEINEKEN LONG NECK;1;12;12;;03/12/2022 23:22:42;SERVIDOR;5;MARCOS;1289401;F
1289301;;9570;03/12/2022 23:18:13;04/12/2022 00:43:42;;373,9;373,9;0;33,38;16;LOCA;64101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;550;1913 SPARKLING ROSE ;1;119;119;;03/12/2022 23:18:13;SERVIDOR;16;EMERSON;1289301;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;03/12/2022 23:18:13;SERVIDOR;16;EMERSON;1289301;F
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;03/12/2022 23:18:13;SERVIDOR;16;EMERSON;1289301;F
;550;1913 SPARKLING ROSE ;1;119;119;;03/12/2022 23:34:24;SERVIDOR;16;EMERSON;1289301;F
;66;ITEM EXTRA;1;6,9;6,9;;03/12/2022 23:36:04;SERVIDOR;16;EMERSON;1289301;F
;86;COUVERT LOCA;1;10;10;;04/12/2022 00:15:27;SERVIDOR;16;EMERSON;1289301;F
;86;COUVERT LOCA;1;10;10;;04/12/2022 00:15:27;SERVIDOR;16;EMERSON;1289301;F
;86;COUVERT LOCA;1;10;10;;04/12/2022 00:15:27;SERVIDOR;16;EMERSON;1289301;F
;86;COUVERT LOCA;1;10;10;;04/12/2022 00:15:27;SERVIDOR;16;EMERSON;1289301;F
1289201;;9569;03/12/2022 17:24:15;04/12/2022 00:42:23;;132;132;0;10,2;164;LOCA;64101;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;48;CAIPIROSCA;1;18;18;;03/12/2022 17:24:15;SERVIDOR;164;MARCOS;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 18:14:25;SERVIDOR;164;MARCOS;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 18:51:32;SERVIDOR;164;EMERSON;1289201;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 18:51:53;SERVIDOR;164;EMERSON;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 19:40:57;SERVIDOR;164;MARCOS;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 20:47:45;SERVIDOR;164;EMERSON;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 21:42:12;SERVIDOR;164;HENRIQUE;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 21:59:30;SERVIDOR;164;EMERSON;1289201;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 22:17:42;SERVIDOR;164;EMERSON;1289201;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:21:20;SERVIDOR;164;EMERSON;1289201;F
1289101;;9568;03/12/2022 20:55:43;04/12/2022 00:40:43;;397;397;0;39,7;4;LOCA;64101;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;525;SODA ITALIANA ;1;16;16;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;525;SODA ITALIANA ;1;16;16;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;525;SODA ITALIANA ;1;16;16;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;232;JARRA CHOPP;1;38;38;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;84;BOLINHO ACOSTELADO;1;36;36;;03/12/2022 20:55:43;SERVIDOR;4;ELVIS;1289101;F
;569;LOCA CITRUS;1;32;32;;03/12/2022 21:03:19;SERVIDOR;4;ELVIS;1289101;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 21:03:19;SERVIDOR;4;ELVIS;1289101;F
;147;ARANCCINI CARANGUEJO;1;34;34;;03/12/2022 21:15:13;SERVIDOR;4;ELVIS;1289101;F
;67;GUACAMOLE & NACHOS;1;39;39;;03/12/2022 21:57:42;SERVIDOR;4;MARCOS;1289101;F
;232;JARRA CHOPP;1;38;38;;03/12/2022 22:03:33;SERVIDOR;4;MARCOS;1289101;F
;232;JARRA CHOPP;1;38;38;;03/12/2022 22:38:39;SERVIDOR;4;MARCOS;1289101;F
;74;CAIPIRINHA;1;16;16;;03/12/2022 22:43:46;SERVIDOR;4;MARCOS;1289101;F
;85;CHICKEN FINGERS ;1;34;34;;03/12/2022 22:59:46;SERVIDOR;4;MARCOS;1289101;F
;281;COCA COLA KS 290ML;1;8;8;;03/12/2022 23:08:44;SERVIDOR;4;MARCOS;1289101;F
1289001;;9567;03/12/2022 18:16:14;04/12/2022 00:39:56;;163;163;0;11,9;140;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 18:16:14;SERVIDOR;140;HENRIQUE;1289001;F
;190;DOSE CACHAÇA ESPECIAL;1;12;12;;03/12/2022 18:47:54;SERVIDOR;140;HENRIQUE;1289001;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 19:03:43;SERVIDOR;140;HENRIQUE;1289001;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 19:47:56;SERVIDOR;140;ELVIS;1289001;F
;107;APEROL SPRITZ;1;26;26;;03/12/2022 20:41:54;SERVIDOR;140;MARCOS;1289001;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 21:49:45;SERVIDOR;140;EXTRA1;1289001;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 22:53:55;SERVIDOR;140;HENRIQUE;1289001;F
;107;APEROL SPRITZ;1;26;26;;03/12/2022 22:53:55;SERVIDOR;140;HENRIQUE;1289001;F
;575;CHORIPOLVO;1;29;29;;03/12/2022 23:26:03;SERVIDOR;140;EXTRA1;1289001;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:55:16;SERVIDOR;140;EMERSON;1289001;F
1288901;;9566;03/12/2022 20:57:05;04/12/2022 00:33:07;;106;106;0;10,6;9;LOCA;64101;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;147;ARANCCINI CARANGUEJO;1;34;34;;03/12/2022 20:57:06;SERVIDOR;9;MARCOS;1288901;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 21:08:26;SERVIDOR;9;MARCOS;1288901;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 21:08:26;SERVIDOR;9;MARCOS;1288901;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 21:52:37;SERVIDOR;9;ELVIS;1288901;F
;84;BOLINHO ACOSTELADO;1;36;36;;03/12/2022 22:26:41;SERVIDOR;9;ELVIS;1288901;F
1288801;;9565;03/12/2022 21:37:07;04/12/2022 00:32:54;;41;41;0;4,1;146;LOCA;64101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;525;SODA ITALIANA ;1;16;16;;03/12/2022 21:37:07;SERVIDOR;146;EXTRA1;1288801;F
;48;CAIPIROSCA;1;18;18;;03/12/2022 21:37:59;SERVIDOR;146;EXTRA1;1288801;F
;526;AGUA COM GÁS ;1;7;7;;03/12/2022 21:38:51;SERVIDOR;146;EXTRA1;1288801;F
1288701;;9564;03/12/2022 17:47:22;04/12/2022 00:32:41;;144;144;0;12,9;61;LOCA;64101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;239;CANECA CHOPP IPA;1;15;15;;03/12/2022 17:47:22;SERVIDOR;61;HENRIQUE;1288701;F
;239;CANECA CHOPP IPA;1;15;15;;03/12/2022 18:09:44;SERVIDOR;61;HENRIQUE;1288701;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 18:21:58;SERVIDOR;61;HENRIQUE;1288701;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;03/12/2022 18:36:27;SERVIDOR;61;HENRIQUE;1288701;F
;239;CANECA CHOPP IPA;1;15;15;;03/12/2022 19:03:57;SERVIDOR;61;HENRIQUE;1288701;F
;525;SODA ITALIANA ;1;16;16;;03/12/2022 19:50:48;SERVIDOR;61;ELVIS;1288701;F
;107;APEROL SPRITZ;1;26;26;;03/12/2022 20:42:13;SERVIDOR;61;MARCOS;1288701;F
;526;AGUA COM GÁS ;1;7;7;;03/12/2022 21:53:08;SERVIDOR;61;HENRIQUE;1288701;F
;526;AGUA COM GÁS ;1;7;7;;03/12/2022 23:06:05;SERVIDOR;61;HENRIQUE;1288701;F
1288601;;9563;03/12/2022 22:13:39;04/12/2022 00:32:16;;177;177;0;14,7;13;LOCA;64101;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 22:13:39;SERVIDOR;13;ELVIS;1288601;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 22:15:20;SERVIDOR;13;ELVIS;1288601;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 23:11:44;SERVIDOR;13;ELVIS;1288601;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 23:11:44;SERVIDOR;13;ELVIS;1288601;F
;62;PAPAS LOCAS (BATATA);1;26;26;;03/12/2022 23:12:02;SERVIDOR;13;ELVIS;1288601;F
;81;CEVICHE CLASSICO;1;42;42;;03/12/2022 23:34:20;SERVIDOR;13;EXTRA1;1288601;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 23:51:12;SERVIDOR;13;ELVIS;1288601;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 23:51:12;SERVIDOR;13;ELVIS;1288601;F
;407;PRAYA PURO MALTE LN;1;12;12;;03/12/2022 23:51:12;SERVIDOR;13;ELVIS;1288601;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:22:02;SERVIDOR;13;ELVIS;1288601;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:22:02;SERVIDOR;13;ELVIS;1288601;F
1288501;;9562;03/12/2022 22:44:16;04/12/2022 00:31:30;;63;63;0;4,8;22;LOCA;64101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 22:44:16;SERVIDOR;22;EMERSON;1288501;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 22:44:16;SERVIDOR;22;EMERSON;1288501;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 23:36:29;SERVIDOR;22;EMERSON;1288501;F
;231;CANECA CHOPP LAGER;1;12;12;;03/12/2022 23:36:29;SERVIDOR;22;EMERSON;1288501;F
;229;COUVERT LOCA JAMPA;1;15;15;;04/12/2022 00:20:59;SERVIDOR;22;EMERSON;1288501;F
1288401;;9561;03/12/2022 21:20:13;04/12/2022 00:30:51;;88;88;0;7,3;220;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;8;JARRA CLERICOT;1;65;65;;03/12/2022 21:20:13;SERVIDOR;220;HENRIQUE;1288401;F
;281;COCA COLA KS 290ML;1;8;8;;03/12/2022 22:07:50;SERVIDOR;220;HENRIQUE;1288401;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:59:54;SERVIDOR;220;EMERSON;1288401;F
1288301;;9560;03/12/2022 20:50:46;04/12/2022 00:15:11;;88;88;0;7,3;142;LOCA;64101;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;454;BAER MATE;1;10;10;;03/12/2022 20:50:46;SERVIDOR;142;HENRIQUE;1288301;F
;440;FISH AND CHIPS;1;46;46;;03/12/2022 21:06:05;SERVIDOR;142;HENRIQUE;1288301;F
;454;BAER MATE;1;10;10;;03/12/2022 22:45:13;SERVIDOR;142;HENRIQUE;1288301;F
;111;AGUA SEM GAS;1;7;7;;03/12/2022 23:26:41;SERVIDOR;142;HENRIQUE;1288301;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:57:30;SERVIDOR;142;EXTRA1;1288301;F
1288201;;9559;03/12/2022 21:48:11;04/12/2022 00:14:20;;216;182;34;21,6;115;LOCA;64101;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 21:48:11;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 21:54:55;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 21:54:55;SERVIDOR;115;ELVIS;1288201;F
;73;LINGUIÇA NA CACHAÇA;1;28,65;28,65;;03/12/2022 21:58:21;SERVIDOR;115;ELVIS;1288201;F
;232;JARRA CHOPP;1;31,93;31,93;;03/12/2022 22:05:33;SERVIDOR;115;ELVIS;1288201;F
;84;BOLINHO ACOSTELADO;1;30,34;30,34;;03/12/2022 22:23:26;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 22:34:07;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 22:34:07;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 22:47:16;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 22:47:16;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 23:05:27;SERVIDOR;115;ELVIS;1288201;F
;420;HEINEKEN LONG NECK;1;10,12;10,12;;03/12/2022 23:05:27;SERVIDOR;115;ELVIS;1288201;F
1288101;;9558;03/12/2022 23:17:02;03/12/2022 23:21:11;;23;23;0;0,8;207;LOCA;64101;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:17:59;SERVIDOR;207;REYNALDO;1288101;F
;98;COCA COLA LT ZERO;1;8;8;;03/12/2022 23:18:35;SERVIDOR;207;REYNALDO;1288101;F
1288001;;9557;03/12/2022 21:35:36;03/12/2022 23:20:08;;52;52;0;0,8;205;LOCA;64101;ELVIS;CAIXA;;;;;;;1;;;;;3401;
;281;COCA COLA KS 290ML;1;8;8;;03/12/2022 21:35:36;SERVIDOR;205;ELVIS;1288001;F
;575;CHORIPOLVO;1;29;29;;03/12/2022 21:35:36;SERVIDOR;205;ELVIS;1288001;F
;229;COUVERT LOCA JAMPA;1;15;15;;03/12/2022 23:17:46;SERVIDOR;205;MARCIO;1288001;F
1287901;;9556;03/12/2022 20:57:46;03/12/2022 23:09:54;;251;251;0;25,1;144;LOCA;64101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;111;AGUA SEM GAS;1;7;7;;03/12/2022 20:57:46;SERVIDOR;144;HENRIQUE;1287901;F
