Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:53:46;SERVIDOR;67;EMERSON;1068201;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:09:59;SERVIDOR;67;EXTRA1;1068201;F
;85;CHICKEN FINGERS ;1;36;36;;06/09/2022 21:12:37;SERVIDOR;67;EMERSON;1068201;F
;336;COCA COLA LT NORMAL;1;8;8;;06/09/2022 21:13:57;SERVIDOR;67;EMERSON;1068201;F
;452;APEROL MARGARITA ;1;34;34;;06/09/2022 21:23:46;SERVIDOR;67;EMERSON;1068201;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:30:00;SERVIDOR;67;EXTRA1;1068201;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:54:20;SERVIDOR;67;EXTRA2;1068201;F
;10;COPO SUCO;1;12;12;;06/09/2022 21:58:24;SERVIDOR;67;EMERSON;1068201;F
;452;APEROL MARGARITA ;1;34;34;;06/09/2022 22:14:53;SERVIDOR;67;EXTRA1;1068201;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:14:53;SERVIDOR;67;EXTRA1;1068201;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:37:57;SERVIDOR;67;EXTRA1;1068201;F
;86;COUVERT LOCA;1;10;10;;07/09/2022 00:03:16;SERVIDOR;67;EXTRA1;1068201;F
;86;COUVERT LOCA;1;10;10;;07/09/2022 00:03:16;SERVIDOR;67;EXTRA1;1068201;F
1068101;;7359;06/09/2022 20:58:27;07/09/2022 00:03:31;;142;142;0;14,2;66;LOCA;54101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 21:10:22;SERVIDOR;66;EMERSON;1068101;F
;107;APEROL SPRITZ;1;26;26;;06/09/2022 21:12:55;SERVIDOR;66;EMERSON;1068101;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;06/09/2022 21:34:56;SERVIDOR;66;EMERSON;1068101;F
;448;LIMONCELLO SPRITZ;1;28;28;;06/09/2022 22:24:33;SERVIDOR;66;EXTRA1;1068101;F
;403;PRAYA WITBIER 600  ML;1;18;18;;06/09/2022 23:16:49;SERVIDOR;66;EMERSON;1068101;F
;403;PRAYA WITBIER 600  ML;1;18;18;;06/09/2022 23:56:08;SERVIDOR;66;EXTRA1;1068101;F
1068001;;7358;06/09/2022 21:41:56;07/09/2022 00:01:33;;175;175;0;25;89;LOCA;54101;CASSIA;CAIXA;;;;;;;1;;;;;601;
;53;TABUA MEXICANA ;1;64;64;;06/09/2022 21:41:56;SERVIDOR;89;CASSIA;1068001;F
;177;MOSCOW MULE;1;29;29;;06/09/2022 21:41:56;SERVIDOR;89;CASSIA;1068001;F
;407;PRAYA PURO MALTE LN;1;12;12;;06/09/2022 21:41:56;SERVIDOR;89;CASSIA;1068001;F
;407;PRAYA PURO MALTE LN;1;12;12;;06/09/2022 22:04:50;SERVIDOR;89;CASSIA;1068001;F
;18;LOCA BURGUER;1;38;38;;06/09/2022 22:26:44;SERVIDOR;89;CASSIA;1068001;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:48:53;SERVIDOR;89;CASSIA;1068001;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:48:53;SERVIDOR;89;CASSIA;1068001;F
1067901;;7357;06/09/2022 20:46:00;07/09/2022 00:00:11;;166;166;0;16,6;51;LOCA;54101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;2;RISOTINHO DE CAMARÃO;1;56;56;;06/09/2022 20:46:00;SERVIDOR;51;EMERSON;1067901;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;06/09/2022 20:46:00;SERVIDOR;51;EMERSON;1067901;F
;98;COCA COLA LT ZERO;1;8;8;;06/09/2022 20:46:00;SERVIDOR;51;EMERSON;1067901;F
;98;COCA COLA LT ZERO;1;8;8;;06/09/2022 20:46:00;SERVIDOR;51;EMERSON;1067901;F
;48;CAIPIROSCA;1;18;18;;06/09/2022 22:40:02;SERVIDOR;51;EMERSON;1067901;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:47:06;SERVIDOR;51;REYNALDO;1067901;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:47:06;SERVIDOR;51;REYNALDO;1067901;F
1067801;;7356;06/09/2022 21:33:52;06/09/2022 23:59:54;;48;48;0;4,8;46;LOCA;54101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;87;FAVA COM CAMARÃO;1;28;28;;06/09/2022 21:33:52;SERVIDOR;46;EXTRA1;1067801;F
;70;ÁGUA TONICA;1;8;8;;06/09/2022 21:55:16;SERVIDOR;46;EXTRA1;1067801;F
;76;SHOT LIMAO;1;2;2;;06/09/2022 21:55:16;SERVIDOR;46;EXTRA1;1067801;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:10:53;SERVIDOR;46;EXTRA2;1067801;F
1067701;;7355;06/09/2022 22:03:36;06/09/2022 23:59:25;;149;149;0;14,9;55;LOCA;54101;ANA;CAIXA;;;;;;;1;;;;;2401;
;403;PRAYA WITBIER 600  ML;1;18;18;;06/09/2022 22:03:36;SERVIDOR;55;ANA;1067701;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 22:17:23;SERVIDOR;55;ANA;1067701;F
;81;CEVICHE CLASSICO;1;42;42;;06/09/2022 22:17:23;SERVIDOR;55;ANA;1067701;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;06/09/2022 22:17:23;SERVIDOR;55;ANA;1067701;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:21:14;SERVIDOR;55;ANA;1067701;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:21:14;SERVIDOR;55;ANA;1067701;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:48:38;SERVIDOR;55;ANA;1067701;F
;404;CHURROS DOCE DE LEITE;1;23;23;;06/09/2022 22:53:12;SERVIDOR;55;ANA;1067701;F
1067601;;7354;06/09/2022 22:19:46;06/09/2022 23:59:09;;104;104;0;10,4;97;LOCA;54101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;446;MIMOSA;1;32;32;;06/09/2022 22:19:46;SERVIDOR;97;EXTRA1;1067601;F
;336;COCA COLA LT NORMAL;1;8;8;;06/09/2022 22:20:47;SERVIDOR;97;EXTRA1;1067601;F
;147;ARANCCINI CARANGUEJO;1;36;36;;06/09/2022 22:47:49;SERVIDOR;97;EXTRA1;1067601;F
;336;COCA COLA LT NORMAL;1;8;8;;06/09/2022 23:16:05;SERVIDOR;97;EXTRA1;1067601;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:49:00;SERVIDOR;97;EXTRA1;1067601;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:49:00;SERVIDOR;97;EXTRA1;1067601;F
1067501;;7353;06/09/2022 21:26:39;06/09/2022 23:58:43;;263;263;0;26,3;58;LOCA;54101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;110;LOCA PINK;1;28;28;;06/09/2022 21:26:39;SERVIDOR;58;EXTRA1;1067501;F
;444;COSMOPOLITAN;1;26;26;;06/09/2022 21:27:33;SERVIDOR;58;EXTRA1;1067501;F
;81;CEVICHE CLASSICO;1;42;42;;06/09/2022 21:28:56;SERVIDOR;58;EXTRA2;1067501;F
;18;LOCA BURGUER;1;38;38;;06/09/2022 22:01:31;SERVIDOR;58;EXTRA2;1067501;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 22:01:31;SERVIDOR;58;EXTRA2;1067501;F
;436;BRUSCHETA;1;28;28;;06/09/2022 22:01:31;SERVIDOR;58;EXTRA2;1067501;F
;426;DRINK MELANCITA;1;29;29;;06/09/2022 22:16:07;SERVIDOR;58;EMERSON;1067501;F
;48;CAIPIROSCA;1;18;18;;06/09/2022 22:16:07;SERVIDOR;58;EMERSON;1067501;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:49:30;SERVIDOR;58;EMERSON;1067501;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:49:30;SERVIDOR;58;EMERSON;1067501;F
1067401;;7352;06/09/2022 19:59:19;06/09/2022 23:25:06;;395;395;0;39,5;2;LOCA;54101;ANA;CAIXA;;;;;;;1;;;;;2401;
;442;TABUA MIELO;1;62;62;;06/09/2022 19:59:19;SERVIDOR;2;ANA;1067401;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 20:02:15;SERVIDOR;2;ANA;1067401;F
;99;AGUA COM GÁS EV;1;7;7;;06/09/2022 20:02:15;SERVIDOR;2;ANA;1067401;F
;161;TAXA ROLHA;1;50;50;;06/09/2022 20:12:41;SERVIDOR;2;ANA;1067401;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;06/09/2022 20:28:33;SERVIDOR;2;ANA;1067401;F
;440;FISH AND CHIPS;1;46;46;;06/09/2022 20:28:33;SERVIDOR;2;ANA;1067401;F
;161;TAXA ROLHA;1;50;50;;06/09/2022 20:29:43;SERVIDOR;2;ANA;1067401;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 21:07:01;SERVIDOR;2;GABRIEL;1067401;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;06/09/2022 21:16:55;SERVIDOR;2;GABRIEL;1067401;F
;422;PORÇÃO FOCACCIA;1;19;19;;06/09/2022 21:16:55;SERVIDOR;2;GABRIEL;1067401;F
;99;AGUA COM GÁS EV;1;7;7;;06/09/2022 21:18:00;SERVIDOR;2;GABRIEL;1067401;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 22:12:44;SERVIDOR;2;GABRIEL;1067401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:39:46;SERVIDOR;2;GABRIEL;1067401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:39:46;SERVIDOR;2;GABRIEL;1067401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:39:46;SERVIDOR;2;GABRIEL;1067401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:39:46;SERVIDOR;2;GABRIEL;1067401;F
1067301;;7351;06/09/2022 19:42:53;06/09/2022 23:24:45;;312,9;312,9;0;31,1;4;LOCA;54101;ANA;CAIXA;;;;;;;1;;;;;2401;
;53;TABUA MEXICANA ;1;64;64;;06/09/2022 19:42:53;SERVIDOR;4;ANA;1067301;F
;62;PAPAS LOCAS (BATATA);1;26;26;;06/09/2022 19:42:53;SERVIDOR;4;ANA;1067301;F
;94;SANGRIA HP;1;24;24;;06/09/2022 19:43:49;SERVIDOR;4;ANA;1067301;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 20:43:49;SERVIDOR;4;ANA;1067301;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;06/09/2022 20:43:49;SERVIDOR;4;ANA;1067301;F
;446;MIMOSA;1;32;32;;06/09/2022 20:46:09;SERVIDOR;4;ANA;1067301;F
;444;COSMOPOLITAN;1;26;26;;06/09/2022 20:46:09;SERVIDOR;4;ANA;1067301;F
;66;ITEM EXTRA;1;6,9;6,9;;06/09/2022 20:59:01;SERVIDOR;4;ANA;1067301;F
;11;RISOTINHO DE ALHO PORO;1;52;52;;06/09/2022 21:06:17;SERVIDOR;4;ANA;1067301;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:49:04;SERVIDOR;4;GABRIEL;1067301;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:49:04;SERVIDOR;4;GABRIEL;1067301;F
1067201;;7350;06/09/2022 21:20:19;06/09/2022 23:23:57;;269;269;0;30,9;21;LOCA;54101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:20:20;SERVIDOR;21;EXTRA1;1067201;F
;11;RISOTINHO DE ALHO PORO;1;52;52;;06/09/2022 21:20:33;SERVIDOR;21;EXTRA1;1067201;F
;444;COSMOPOLITAN;1;26;26;;06/09/2022 21:22:16;SERVIDOR;21;EXTRA1;1067201;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;06/09/2022 21:30:31;SERVIDOR;21;EMERSON;1067201;F
;48;CAIPIROSCA;1;18;18;;06/09/2022 21:31:11;SERVIDOR;21;EMERSON;1067201;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 21:50:07;SERVIDOR;21;ANA;1067201;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:06:08;SERVIDOR;21;EXTRA1;1067201;F
;48;CAIPIROSCA;1;18;18;;06/09/2022 22:06:08;SERVIDOR;21;EXTRA1;1067201;F
;110;LOCA PINK;1;28;28;;06/09/2022 22:22:22;SERVIDOR;21;EMERSON;1067201;F
;54;COUVERT;1;8;8;;06/09/2022 22:57:29;SERVIDOR;21;EXTRA1;1067201;F
;54;COUVERT;1;8;8;;06/09/2022 22:57:29;SERVIDOR;21;EXTRA1;1067201;F
;54;COUVERT;1;8;8;;06/09/2022 22:57:29;SERVIDOR;21;EXTRA1;1067201;F
;54;COUVERT;1;8;8;;06/09/2022 22:57:29;SERVIDOR;21;EXTRA1;1067201;F
1067101;;7349;06/09/2022 20:37:22;06/09/2022 23:23:05;;227;227;0;22,7;6;LOCA;54101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:37:22;SERVIDOR;6;ANA;1067101;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:37:22;SERVIDOR;6;ANA;1067101;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 20:37:31;SERVIDOR;6;ANA;1067101;F
;81;CEVICHE CLASSICO;1;42;42;;06/09/2022 21:06:34;SERVIDOR;6;ANA;1067101;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:08:38;SERVIDOR;6;ANA;1067101;F
;177;MOSCOW MULE;1;29;29;;06/09/2022 21:25:26;SERVIDOR;6;ANA;1067101;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;06/09/2022 21:36:14;SERVIDOR;6;GABRIEL;1067101;F
;136;PORÇAO EXTRA;1;10;10;;06/09/2022 21:39:40;SERVIDOR;6;GABRIEL;1067101;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:06:27;SERVIDOR;6;GABRIEL;1067101;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:06:27;SERVIDOR;6;GABRIEL;1067101;F
1067001;;7348;06/09/2022 20:37:28;06/09/2022 23:22:43;;247;247;0;24,7;39;LOCA;54101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:37:28;SERVIDOR;39;EXTRA2;1067001;F
;109;SODA ITALIANA EV;1;16;16;;06/09/2022 20:37:28;SERVIDOR;39;EXTRA2;1067001;F
;109;SODA ITALIANA EV;1;16;16;;06/09/2022 20:45:25;SERVIDOR;39;CASSIA;1067001;F
;109;SODA ITALIANA EV;1;16;16;;06/09/2022 20:45:25;SERVIDOR;39;CASSIA;1067001;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 20:47:47;SERVIDOR;39;EXTRA1;1067001;F
;85;CHICKEN FINGERS ;1;36;36;;06/09/2022 20:47:47;SERVIDOR;39;EXTRA1;1067001;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:12:31;SERVIDOR;39;EXTRA1;1067001;F
;62;PAPAS LOCAS (BATATA);1;26;26;;06/09/2022 21:28:26;SERVIDOR;39;EXTRA2;1067001;F
;85;CHICKEN FINGERS ;1;36;36;;06/09/2022 21:28:26;SERVIDOR;39;EXTRA2;1067001;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:45:41;SERVIDOR;39;EXTRA1;1067001;F
;336;COCA COLA LT NORMAL;1;8;8;;06/09/2022 22:38:21;SERVIDOR;39;EMERSON;1067001;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:19:20;SERVIDOR;39;REYNALDO;1067001;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:19:20;SERVIDOR;39;REYNALDO;1067001;F
1066901;;7347;06/09/2022 20:30:47;06/09/2022 23:22:11;;216;216;0;21,6;37;LOCA;54101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 20:30:47;SERVIDOR;37;EXTRA2;1066901;F
;233;CAIPIRINHA MIEL-O;1;19;19;;06/09/2022 20:47:01;SERVIDOR;37;EXTRA2;1066901;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:47:47;SERVIDOR;37;EXTRA2;1066901;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;06/09/2022 20:51:44;SERVIDOR;37;EXTRA2;1066901;F
;109;SODA ITALIANA EV;1;16;16;;06/09/2022 20:58:57;SERVIDOR;37;EXTRA1;1066901;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:06:43;SERVIDOR;37;EXTRA1;1066901;F
;440;FISH AND CHIPS;1;46;46;;06/09/2022 21:36:06;SERVIDOR;37;EXTRA1;1066901;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 21:36:06;SERVIDOR;37;EXTRA1;1066901;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:53:48;SERVIDOR;37;EXTRA2;1066901;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 21:53:48;SERVIDOR;37;EXTRA2;1066901;F
;239;CANECA CHOPP IPA;1;15;15;;06/09/2022 22:12:01;SERVIDOR;37;EXTRA1;1066901;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:42:03;SERVIDOR;37;EXTRA2;1066901;F
1066801;;7346;06/09/2022 20:12:24;06/09/2022 23:21:56;;292;292;0;29,2;56;LOCA;54101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 20:12:24;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:12:24;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:12:24;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:42:25;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:42:25;SERVIDOR;56;EXTRA2;1066801;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;06/09/2022 20:57:18;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:08:54;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:08:54;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:31:25;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:31:25;SERVIDOR;56;EXTRA2;1066801;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 22:02:45;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:02:45;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:02:45;SERVIDOR;56;EXTRA2;1066801;F
;147;ARANCCINI CARANGUEJO;1;36;36;;06/09/2022 22:25:29;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:42:56;SERVIDOR;56;EXTRA2;1066801;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:42:56;SERVIDOR;56;EXTRA2;1066801;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:05:35;SERVIDOR;56;EXTRA2;1066801;F
1066701;;7345;06/09/2022 21:44:08;06/09/2022 23:21:34;;150;150;0;15;69;LOCA;54101;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;440;FISH AND CHIPS;1;46;46;;06/09/2022 21:44:08;SERVIDOR;69;EXTRA2;1066701;F
;18;LOCA BURGUER;1;38;38;;06/09/2022 21:44:08;SERVIDOR;69;EXTRA2;1066701;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:44:08;SERVIDOR;69;EXTRA2;1066701;F
;336;COCA COLA LT NORMAL;1;8;8;;06/09/2022 21:44:08;SERVIDOR;69;EXTRA2;1066701;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 21:44:21;SERVIDOR;69;EXTRA2;1066701;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:24:08;SERVIDOR;69;EXTRA2;1066701;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 22:42:38;SERVIDOR;69;EXTRA1;1066701;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:19:51;SERVIDOR;69;EMERSON;1066701;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:19:51;SERVIDOR;69;EMERSON;1066701;F
1066601;;7344;06/09/2022 20:37:47;06/09/2022 23:21:09;;160;160;0;16;43;LOCA;54101;EXTRA1;CAIXA;;;;;;;1;;;;;701;
;99;AGUA COM GÁS EV;1;7;7;;06/09/2022 20:37:47;SERVIDOR;43;EXTRA1;1066601;F
;177;MOSCOW MULE;1;29;29;;06/09/2022 20:37:47;SERVIDOR;43;EXTRA1;1066601;F
;87;FAVA COM CAMARÃO;1;28;28;;06/09/2022 20:42:18;SERVIDOR;43;EXTRA1;1066601;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 21:15:19;SERVIDOR;43;EMERSON;1066601;F
;107;APEROL SPRITZ;1;26;26;;06/09/2022 21:18:47;SERVIDOR;43;EXTRA1;1066601;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;06/09/2022 21:35:24;SERVIDOR;43;EXTRA1;1066601;F
;99;AGUA COM GÁS EV;1;7;7;;06/09/2022 22:19:35;SERVIDOR;43;EXTRA2;1066601;F
;76;SHOT LIMAO;1;2;2;;06/09/2022 22:38:36;SERVIDOR;43;EXTRA1;1066601;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:07:07;SERVIDOR;43;EXTRA1;1066601;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:11:23;SERVIDOR;43;EXTRA2;1066601;F
1066501;;7343;06/09/2022 20:14:41;06/09/2022 23:13:53;;148;148;0;14,8;52;LOCA;54101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;87;FAVA COM CAMARÃO;1;28;28;;06/09/2022 20:14:41;SERVIDOR;52;EMERSON;1066501;F
;440;FISH AND CHIPS;1;46;46;;06/09/2022 20:14:41;SERVIDOR;52;EMERSON;1066501;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 21:09:32;SERVIDOR;52;EMERSON;1066501;F
;18;LOCA BURGUER;1;38;38;;06/09/2022 22:01:01;SERVIDOR;52;EXTRA1;1066501;F
;99;AGUA COM GÁS EV;1;7;7;;06/09/2022 22:03:20;SERVIDOR;52;EMERSON;1066501;F
;76;SHOT LIMAO;1;2;2;;06/09/2022 22:03:20;SERVIDOR;52;EMERSON;1066501;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:01:59;SERVIDOR;52;EXTRA1;1066501;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 23:01:59;SERVIDOR;52;EXTRA1;1066501;F
1066401;;7342;06/09/2022 20:46:48;06/09/2022 23:13:15;;323;323;0;32,3;61;LOCA;54101;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 20:46:48;SERVIDOR;61;EMERSON;1066401;F
;107;APEROL SPRITZ;1;26;26;;06/09/2022 20:54:21;SERVIDOR;61;EXTRA2;1066401;F
;111;AGUA SEM GAS;1;7;7;;06/09/2022 20:54:21;SERVIDOR;61;EXTRA2;1066401;F
;436;BRUSCHETA;1;28;28;;06/09/2022 20:56:09;SERVIDOR;61;EXTRA1;1066401;F
;84;BOLINHO ACOSTELADO;1;34;34;;06/09/2022 20:56:32;SERVIDOR;61;EXTRA1;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:07:43;SERVIDOR;61;EXTRA2;1066401;F
;107;APEROL SPRITZ;1;26;26;;06/09/2022 21:48:09;SERVIDOR;61;EXTRA1;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 21:48:09;SERVIDOR;61;EXTRA1;1066401;F
;147;ARANCCINI CARANGUEJO;1;36;36;;06/09/2022 21:48:09;SERVIDOR;61;EXTRA1;1066401;F
;109;SODA ITALIANA EV;1;16;16;;06/09/2022 21:48:31;SERVIDOR;61;EXTRA1;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:15:02;SERVIDOR;61;EXTRA1;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:38:35;SERVIDOR;61;EMERSON;1066401;F
;440;FISH AND CHIPS;1;46;46;;06/09/2022 22:49:32;SERVIDOR;61;EXTRA1;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 22:52:30;SERVIDOR;61;EMERSON;1066401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:52:30;SERVIDOR;61;EMERSON;1066401;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 22:52:30;SERVIDOR;61;EMERSON;1066401;F
;231;CANECA CHOPP LAGER;1;12;12;;06/09/2022 23:08:24;SERVIDOR;61;EMERSON;1066401;F
1066301;;7341;06/09/2022 20:52:17;06/09/2022 22:02:22;;56;56;0;5,6;3;LOCA;54101;ANA;CAIXA;;;;;;;1;;;;;2401;
;147;ARANCCINI CARANGUEJO;1;36;36;;06/09/2022 20:52:17;SERVIDOR;3;ANA;1066301;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:56:54;SERVIDOR;3;GABRIEL;1066301;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:56:54;SERVIDOR;3;GABRIEL;1066301;F
1066201;;7340;06/09/2022 20:37:22;06/09/2022 21:59:23;;173;173;0;17,3;5;LOCA;54101;MARCIO;CAIXA;;;;;;;1;;;;;1;
;105;PRAYA WITBIER LONG NECK;1;12;12;;06/09/2022 20:17:21;SERVIDOR;5;ANA;1066201;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;06/09/2022 20:22:29;SERVIDOR;5;ANA;1066201;F
;422;PORÇÃO FOCACCIA;1;19;19;;06/09/2022 20:22:29;SERVIDOR;5;ANA;1066201;F
;403;PRAYA WITBIER 600  ML;1;18;18;;06/09/2022 20:34:17;SERVIDOR;5;ANA;1066201;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;06/09/2022 20:54:44;SERVIDOR;5;ANA;1066201;F
;403;PRAYA WITBIER 600  ML;1;18;18;;06/09/2022 21:22:49;SERVIDOR;5;ANA;1066201;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:52:00;SERVIDOR;5;GABRIEL;1066201;F
;86;COUVERT LOCA;1;10;10;;06/09/2022 21:52:00;SERVIDOR;5;GABRIEL;1066201;F
1066101;;7339;06/09/2022 20:02:53;06/09/2022 21:53:15;;71;71;0;7,1;8;LOCA;54101;ANA;CAIXA;;;;;;;1;;;;;2401;
