Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:48:20;SERVIDOR;2;ANA;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:48:20;SERVIDOR;2;ANA;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:48:20;SERVIDOR;2;ANA;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:52:09;SERVIDOR;2;EXTRA2;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:52:09;SERVIDOR;2;EXTRA2;1203501;F
;463;PIRULITO CAMARÃO HP;1;15;15;;29/10/2022 19:52:09;SERVIDOR;2;EXTRA2;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:52:09;SERVIDOR;2;EXTRA2;1203501;F
;462;PIRULITO FRANGO HP;1;12;12;;29/10/2022 19:52:09;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 19:59:24;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 19:59:24;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 19:59:24;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 19:59:24;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 19:59:24;SERVIDOR;2;EXTRA2;1203501;F
;63;OMELETE C SALADA;1;32;32;;29/10/2022 20:14:34;SERVIDOR;2;EXTRA2;1203501;F
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 20:14:34;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 20:14:56;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 20:14:56;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 20:14:56;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 20:14:56;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 20:14:56;SERVIDOR;2;EXTRA2;1203501;F
;427;TROPICAL GIN;1;28;28;;29/10/2022 20:52:39;SERVIDOR;2;ANA;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:02:04;SERVIDOR;2;EXTRA2;1203501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:39;SERVIDOR;2;EXTRA2;1203501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:39;SERVIDOR;2;EXTRA2;1203501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:39;SERVIDOR;2;EXTRA2;1203501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:39;SERVIDOR;2;EXTRA2;1203501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:39;SERVIDOR;2;EXTRA2;1203501;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 21:56:29;SERVIDOR;2;ANA;1203501;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 21:56:29;SERVIDOR;2;ANA;1203501;F
;77;MOJITO;1;23;23;;29/10/2022 22:03:27;SERVIDOR;2;ANA;1203501;F
;222;CORTESIA ANIVERS. /DRINK;1;0,01;0,01;;29/10/2022 22:05:38;SERVIDOR;2;ANA;1203501;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 22:09:38;SERVIDOR;2;ANA;1203501;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 22:09:38;SERVIDOR;2;ANA;1203501;F
;81;CEVICHE CLASSICO;1;42;42;;29/10/2022 22:34:47;SERVIDOR;2;EXTRA2;1203501;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 22:52:27;SERVIDOR;2;ANA;1203501;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;29/10/2022 22:53:13;SERVIDOR;2;ANA;1203501;F
;81;CEVICHE CLASSICO;1;42;42;;29/10/2022 22:56:10;SERVIDOR;2;ANA;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 23:25:39;SERVIDOR;2;EXTRA2;1203501;F
;420;HEINEKEN LONG NECK;2;24;12;;30/10/2022 00:12:47;SERVIDOR;2;MARCIO;1203501;F
1203401;;8711;29/10/2022 20:52:57;30/10/2022 00:16:58;;104;104;0;6,8;61;LOCA;61001;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 20:52:58;SERVIDOR;61;REYNALDO;1203401;F
;525;SODA ITALIANA ;1;16;16;;29/10/2022 20:52:58;SERVIDOR;61;REYNALDO;1203401;F
;436;BRUSCHETA;1;28;28;;29/10/2022 22:35:51;SERVIDOR;61;EMERSON;1203401;F
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 22:35:51;SERVIDOR;61;EMERSON;1203401;F
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 23:22:25;SERVIDOR;61;EMERSON;1203401;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:06;SERVIDOR;61;EMERSON;1203401;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:06;SERVIDOR;61;EMERSON;1203401;F
1203301;;8710;29/10/2022 20:53:59;30/10/2022 00:16:38;;195;195;0;17,5;85;LOCA;61001;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;48;CAIPIROSCA;1;18;18;;29/10/2022 20:53:59;SERVIDOR;85;REYNALDO;1203301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 20:53:59;SERVIDOR;85;REYNALDO;1203301;F
;436;BRUSCHETA;1;28;28;;29/10/2022 21:54:37;SERVIDOR;85;EMERSON;1203301;F
;113;DOSE OLD PARR;1;25;25;;29/10/2022 22:21:03;SERVIDOR;85;EMERSON;1203301;F
;62;PAPAS LOCAS (BATATA);1;26;26;;29/10/2022 22:39:56;SERVIDOR;85;EMERSON;1203301;F
;206;GIN TONIC TRADICIONAL;1;29;29;;29/10/2022 22:49:57;SERVIDOR;85;EMERSON;1203301;F
;113;DOSE OLD PARR;1;25;25;;29/10/2022 23:22:14;SERVIDOR;85;EMERSON;1203301;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:29;SERVIDOR;85;EMERSON;1203301;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:29;SERVIDOR;85;EMERSON;1203301;F
1203201;;8709;29/10/2022 21:27:54;30/10/2022 00:15:54;;179;179;0;11,4;68;LOCA;61001;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;280;DRINK PITAIA GIN;1;29;29;;29/10/2022 21:27:54;SERVIDOR;68;EXTRA3;1203201;F
;522;TABUA DE FRIOS EV;1;45;45;;29/10/2022 21:49:41;SERVIDOR;68;EMERSON;1203201;F
;206;GIN TONIC TRADICIONAL;1;29;29;;29/10/2022 22:38:44;SERVIDOR;68;EMERSON;1203201;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:56;SERVIDOR;68;EMERSON;1203201;F
;86;COUVERT LOCA;1;10;10;;30/10/2022 00:09:56;SERVIDOR;68;EMERSON;1203201;F
1203101;;8708;29/10/2022 21:03:47;30/10/2022 00:14:50;;581;581;0;49,2;25;LOCA;61001;EMERSON;CAIXA;;;;;;;1;;;;;501;
;111;AGUA SEM GAS;1;7;7;;29/10/2022 21:03:47;SERVIDOR;25;EMERSON;1203101;F
;422;PORÇÃO FOCACCIA;1;19;19;;29/10/2022 21:12:38;SERVIDOR;25;EMERSON;1203101;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 21:13:40;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 21:21:54;SERVIDOR;25;EMERSON;1203101;F
;74;CAIPIRINHA;1;16;16;;29/10/2022 21:30:21;SERVIDOR;25;EMERSON;1203101;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;29/10/2022 21:54:14;SERVIDOR;25;EMERSON;1203101;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 21:54:14;SERVIDOR;25;EMERSON;1203101;F
;437;BRIE AO FORNO COM GELÉIA;1;68;68;;29/10/2022 21:54:14;SERVIDOR;25;EMERSON;1203101;F
;77;MOJITO;1;23;23;;29/10/2022 21:58:47;SERVIDOR;25;EMERSON;1203101;F
;110;LOCA PINK;1;28;28;;29/10/2022 21:58:47;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:08:54;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:08:54;SERVIDOR;25;EMERSON;1203101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 22:08:54;SERVIDOR;25;EMERSON;1203101;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 22:09:11;SERVIDOR;25;EMERSON;1203101;F
;74;CAIPIRINHA;1;16;16;;29/10/2022 22:12:28;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:25:02;SERVIDOR;25;EMERSON;1203101;F
;18;LOCA BURGUER;1;38;38;;29/10/2022 22:25:22;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:25:40;SERVIDOR;25;EMERSON;1203101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/10/2022 22:37:49;SERVIDOR;25;EMERSON;1203101;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;29/10/2022 22:40:53;SERVIDOR;25;EMERSON;1203101;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 22:42:16;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:58:50;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:58:50;SERVIDOR;25;EMERSON;1203101;F
;436;BRUSCHETA;1;28;28;;29/10/2022 23:08:29;SERVIDOR;25;EMERSON;1203101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 23:23:45;SERVIDOR;25;EMERSON;1203101;F
1203001;;8707;29/10/2022 20:21:59;30/10/2022 00:09:13;;610;610;0;54;1;LOCA;61001;MARCIO;CAIXA;;;;;;;1;;;;;1;
;107;APEROL SPRITZ;1;26;26;;29/10/2022 20:21:59;SERVIDOR;1;EXTRA3;1203001;F
;110;LOCA PINK;1;28;28;;29/10/2022 20:21:59;SERVIDOR;1;EXTRA3;1203001;F
;62;PAPAS LOCAS (BATATA);1;26;26;;29/10/2022 20:21:59;SERVIDOR;1;EXTRA3;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:00:12;SERVIDOR;1;EXTRA3;1203001;F
;110;LOCA PINK;1;28;28;;29/10/2022 21:13:39;SERVIDOR;1;EXTRA3;1203001;F
;265;LOCA FRESH GIN;1;28;28;;29/10/2022 21:18:27;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:18:27;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:24:33;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:24:33;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:24:33;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:24:33;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 21:24:33;SERVIDOR;1;EXTRA2;1203001;F
;280;DRINK PITAIA GIN;1;29;29;;29/10/2022 21:37:51;SERVIDOR;1;EXTRA2;1203001;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;29/10/2022 21:37:51;SERVIDOR;1;EXTRA2;1203001;F
;110;LOCA PINK;1;28;28;;29/10/2022 21:37:51;SERVIDOR;1;EXTRA2;1203001;F
;206;GIN TONIC TRADICIONAL;1;29;29;;29/10/2022 21:46:03;SERVIDOR;1;EXTRA2;1203001;F
;280;DRINK PITAIA GIN;1;29;29;;29/10/2022 22:15:12;SERVIDOR;1;ANA;1203001;F
;280;DRINK PITAIA GIN;1;29;29;;29/10/2022 22:15:12;SERVIDOR;1;ANA;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:15:12;SERVIDOR;1;ANA;1203001;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 22:15:21;SERVIDOR;1;ANA;1203001;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 22:30:00;SERVIDOR;1;ANA;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/10/2022 22:52:43;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:53:04;SERVIDOR;1;EXTRA2;1203001;F
1202901;;8706;29/10/2022 22:04:06;29/10/2022 23:46:09;;18;18;0;0,8;97;LOCA;61001;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 22:04:06;SERVIDOR;97;REYNALDO;1202901;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:35:50;SERVIDOR;97;EMERSON;1202901;F
1202801;;8705;29/10/2022 20:29:03;29/10/2022 23:21:21;;127;127;0;12,7;4;LOCA;61001;MARCIO;CAIXA;;;;;;;1;;;;;1;
;84;BOLINHO ACOSTELADO;1;34;34;;29/10/2022 20:29:03;SERVIDOR;4;EXTRA2;1202801;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;29/10/2022 20:29:03;SERVIDOR;4;EXTRA2;1202801;F
;84;BOLINHO ACOSTELADO;1;34;34;;29/10/2022 22:37:21;SERVIDOR;4;ANA;1202801;F
1202701;;8704;29/10/2022 20:59:55;29/10/2022 23:21:05;;118;118;0;12;114;LOCA;61001;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;408;PRAYA PURO MALTE 600  ML;1;18;18;;29/10/2022 20:59:55;SERVIDOR;114;EXTRA3;1202701;F
;459;BALDE SOL ;1;40;40;;29/10/2022 21:20:47;SERVIDOR;114;EXTRA3;1202701;F
;459;BALDE SOL ;1;40;40;;29/10/2022 22:09:31;SERVIDOR;114;EXTRA3;1202701;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:11:47;SERVIDOR;114;EXTRA3;1202701;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:11:47;SERVIDOR;114;EXTRA3;1202701;F
1202601;;8703;29/10/2022 21:33:06;29/10/2022 23:19:30;;44;44;0;3,4;93;LOCA;61001;EMERSON;CAIXA;;;;;;;1;;;;;501;
;62;PAPAS LOCAS (BATATA);1;26;26;;29/10/2022 21:33:06;SERVIDOR;93;EMERSON;1202601;F
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 21:48:42;SERVIDOR;93;EMERSON;1202601;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:15:28;SERVIDOR;93;MARCIO;1202601;F
1202501;;8702;29/10/2022 20:34:32;29/10/2022 23:18:44;;338;338;0;26,6;57;LOCA;61001;EMERSON;CAIXA;;;;;;;1;;;;;501;
;81;CEVICHE CLASSICO;1;42;42;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;84;BOLINHO ACOSTELADO;1;34;34;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;525;SODA ITALIANA ;1;16;16;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;525;SODA ITALIANA ;1;16;16;;29/10/2022 20:34:32;SERVIDOR;57;EMERSON;1202501;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 20:34:42;SERVIDOR;57;EMERSON;1202501;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 21:00:31;SERVIDOR;57;EMERSON;1202501;F
;455;TÁBUA PORCO LOCO;1;88;88;;29/10/2022 21:05:38;SERVIDOR;57;EMERSON;1202501;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 21:33:31;SERVIDOR;57;EMERSON;1202501;F
;48;CAIPIROSCA;1;18;18;;29/10/2022 21:45:48;SERVIDOR;57;EMERSON;1202501;F
;231;CANECA CHOPP LAGER;1;12;12;;29/10/2022 22:33:58;SERVIDOR;57;EMERSON;1202501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:08:49;SERVIDOR;57;EMERSON;1202501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:08:49;SERVIDOR;57;EMERSON;1202501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:08:49;SERVIDOR;57;EMERSON;1202501;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 23:08:49;SERVIDOR;57;EMERSON;1202501;F
1202401;;8701;29/10/2022 22:21:25;29/10/2022 23:17:26;;77;77;0;5,7;10;LOCA;61001;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;427;TROPICAL GIN;1;28;28;;29/10/2022 22:21:25;SERVIDOR;10;EXTRA3;1202401;F
;280;DRINK PITAIA GIN;1;29;29;;29/10/2022 22:25:07;SERVIDOR;10;EXTRA3;1202401;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:58:16;SERVIDOR;10;ADILSON;1202401;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:58:16;SERVIDOR;10;ADILSON;1202401;F
1202301;;8700;29/10/2022 20:05:02;29/10/2022 23:07:03;;180;180;0;18;116;LOCA;61001;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 20:05:02;SERVIDOR;116;EXTRA3;1202301;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 20:05:02;SERVIDOR;116;EXTRA3;1202301;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 20:05:02;SERVIDOR;116;EXTRA3;1202301;F
;48;CAIPIROSCA;1;18;18;;29/10/2022 20:05:02;SERVIDOR;116;EXTRA3;1202301;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 20:18:58;SERVIDOR;116;EXTRA3;1202301;F
;94;SANGRIA HP;1;26;26;;29/10/2022 20:55:31;SERVIDOR;116;EXTRA3;1202301;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 20:55:39;SERVIDOR;116;EXTRA3;1202301;F
;111;AGUA SEM GAS;1;7;7;;29/10/2022 21:14:06;SERVIDOR;116;EXTRA3;1202301;F
;85;CHICKEN FINGERS ;1;36;36;;29/10/2022 21:58:36;SERVIDOR;116;EXTRA3;1202301;F
;422;PORÇÃO FOCACCIA;1;19;19;;29/10/2022 22:01:27;SERVIDOR;116;EXTRA3;1202301;F
;336;COCA COLA LT NORMAL;1;8;8;;29/10/2022 22:01:27;SERVIDOR;116;EXTRA3;1202301;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:57:08;SERVIDOR;116;EXTRA3;1202301;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:57:08;SERVIDOR;116;EXTRA3;1202301;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:57:08;SERVIDOR;116;EXTRA3;1202301;F
1202201;;8699;29/10/2022 21:04:48;29/10/2022 22:41:30;;80;80;0;4,4;19;LOCA;61001;EMERSON;CAIXA;;;;;;;1;;;;;501;
;525;SODA ITALIANA ;1;16;16;;29/10/2022 21:04:48;SERVIDOR;19;EMERSON;1202201;F
;85;CHICKEN FINGERS ;1;36;36;;29/10/2022 21:04:48;SERVIDOR;19;EMERSON;1202201;F
;281;COCA COLA KS 290ML;1;8;8;;29/10/2022 21:23:40;SERVIDOR;19;EMERSON;1202201;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:39:01;SERVIDOR;19;EMERSON;1202201;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 22:39:01;SERVIDOR;19;EMERSON;1202201;F
1202101;;8698;29/10/2022 20:12:10;29/10/2022 22:39:24;;341;341;0;29,1;5;LOCA;61001;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;74;CAIPIRINHA;1;16;16;;29/10/2022 20:12:10;SERVIDOR;5;EXTRA3;1202101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 20:12:10;SERVIDOR;5;EXTRA3;1202101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;526;AGUA COM GÁS ;1;7;7;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;80;DRINK ELEGANT LOCA;1;32;32;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;107;APEROL SPRITZ;1;26;26;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;107;APEROL SPRITZ;1;26;26;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;265;LOCA FRESH GIN;1;28;28;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;84;BOLINHO ACOSTELADO;1;34;34;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;84;BOLINHO ACOSTELADO;1;34;34;;29/10/2022 20:27:26;SERVIDOR;5;EXTRA2;1202101;F
;136;PORÇAO EXTRA;1;10;10;;29/10/2022 20:55:02;SERVIDOR;5;ANA;1202101;F
;74;CAIPIRINHA;1;16;16;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
;86;COUVERT LOCA;1;10;10;;29/10/2022 21:08:11;SERVIDOR;5;EXTRA2;1202101;F
