Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;86;COUVERT LOCA;1;10;10;;04/11/2022 23:06:36;SERVIDOR;30;EMERSON;1219501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 23:06:36;SERVIDOR;30;EMERSON;1219501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 23:06:36;SERVIDOR;30;EMERSON;1219501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 23:06:36;SERVIDOR;30;EMERSON;1219501;F
1219401;;8871;04/11/2022 19:29:58;04/11/2022 23:18:58;;420,9;420,9;0;39,1;31;LOCA;61601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;107;APEROL SPRITZ;1;26;26;;04/11/2022 19:29:58;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 19:29:58;SERVIDOR;31;HENRIQUE;1219401;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 19:29:58;SERVIDOR;31;HENRIQUE;1219401;F
;455;TÁBUA PORCO LOCO;1;88;88;;04/11/2022 19:37:04;SERVIDOR;31;HENRIQUE;1219401;F
;107;APEROL SPRITZ;1;26;26;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;462;PIRULITO FRANGO HP;1;12;12;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;462;PIRULITO FRANGO HP;1;12;12;;04/11/2022 19:53:26;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 19:57:00;SERVIDOR;31;HENRIQUE;1219401;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 19:57:00;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 20:28:13;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 20:28:13;SERVIDOR;31;HENRIQUE;1219401;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 20:28:13;SERVIDOR;31;HENRIQUE;1219401;F
;66;ITEM EXTRA;1;6,9;6,9;;04/11/2022 20:31:22;SERVIDOR;31;HENRIQUE;1219401;F
;107;APEROL SPRITZ;1;26;26;;04/11/2022 20:44:32;SERVIDOR;31;HENRIQUE;1219401;F
;107;APEROL SPRITZ;1;26;26;;04/11/2022 20:44:32;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 21:14:51;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 21:14:51;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 22:04:23;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 22:04:23;SERVIDOR;31;HENRIQUE;1219401;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 22:04:23;SERVIDOR;31;HENRIQUE;1219401;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 22:04:23;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 22:37:57;SERVIDOR;31;HENRIQUE;1219401;F
;75;DOSE DE BACARDI ;1;8;8;;04/11/2022 22:37:57;SERVIDOR;31;HENRIQUE;1219401;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:38:08;SERVIDOR;31;HENRIQUE;1219401;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:38:08;SERVIDOR;31;HENRIQUE;1219401;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:38:08;SERVIDOR;31;HENRIQUE;1219401;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:38:08;SERVIDOR;31;HENRIQUE;1219401;F
1219301;;8870;04/11/2022 20:21:14;04/11/2022 23:01:15;;178;178;0;15,8;25;LOCA;61601;ADILSON;CAIXA;;;;;;;1;;;;;3101;
;206;GIN TONIC TRADICIONAL;1;29;29;;04/11/2022 20:21:14;SERVIDOR;25;ADILSON;1219301;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 20:21:14;SERVIDOR;25;ADILSON;1219301;F
;85;CHICKEN FINGERS ;1;36;36;;04/11/2022 20:26:51;SERVIDOR;25;HENRIQUE;1219301;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 20:58:01;SERVIDOR;25;HENRIQUE;1219301;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;04/11/2022 21:19:33;SERVIDOR;25;HENRIQUE;1219301;F
;206;GIN TONIC TRADICIONAL;1;29;29;;04/11/2022 21:44:10;SERVIDOR;25;HENRIQUE;1219301;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 21:53:56;SERVIDOR;25;HENRIQUE;1219301;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:31:24;SERVIDOR;25;HENRIQUE;1219301;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:31:24;SERVIDOR;25;HENRIQUE;1219301;F
1219201;;8869;04/11/2022 20:34:21;04/11/2022 23:00:53;;155;155;0;11,5;1;LOCA;61601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;453;SOL LN;1;10;10;;04/11/2022 20:34:21;SERVIDOR;1;EXTRA3;1219201;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 20:34:21;SERVIDOR;1;EXTRA3;1219201;F
;177;MOSCOW MULE;1;29;29;;04/11/2022 20:34:21;SERVIDOR;1;EXTRA3;1219201;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 20:34:21;SERVIDOR;1;EXTRA3;1219201;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 20:34:21;SERVIDOR;1;EXTRA3;1219201;F
;76;SHOT LIMAO;1;2;2;;04/11/2022 20:36:10;SERVIDOR;1;EXTRA3;1219201;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 21:10:35;SERVIDOR;1;EXTRA3;1219201;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:29:55;SERVIDOR;1;EXTRA3;1219201;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:29:55;SERVIDOR;1;EXTRA3;1219201;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:29:55;SERVIDOR;1;EXTRA3;1219201;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:29:55;SERVIDOR;1;EXTRA3;1219201;F
;147;ARANCCINI CARANGUEJO;1;36;36;;04/11/2022 21:38:36;SERVIDOR;1;REYNALDO;1219201;F
1219101;;8868;04/11/2022 21:03:09;04/11/2022 22:58:28;;171;171;0;17,1;14;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;453;SOL LN;1;10;10;;04/11/2022 21:03:09;SERVIDOR;14;EXTRA3;1219101;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;04/11/2022 21:03:09;SERVIDOR;14;EXTRA3;1219101;F
;84;BOLINHO ACOSTELADO;1;34;34;;04/11/2022 21:03:09;SERVIDOR;14;EXTRA3;1219101;F
;77;MOJITO;1;23;23;;04/11/2022 21:03:09;SERVIDOR;14;EXTRA3;1219101;F
;436;BRUSCHETA;1;28;28;;04/11/2022 21:03:09;SERVIDOR;14;EXTRA3;1219101;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 21:06:13;SERVIDOR;14;EXTRA3;1219101;F
;453;SOL LN;1;10;10;;04/11/2022 21:35:50;SERVIDOR;14;EXTRA3;1219101;F
;172;NEGRONI;1;32;32;;04/11/2022 21:46:39;SERVIDOR;14;EXTRA3;1219101;F
1219001;;8867;04/11/2022 21:14:36;04/11/2022 22:58:02;;153;153;0;13,3;6;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;74;CAIPIRINHA;1;16;16;;04/11/2022 21:14:36;SERVIDOR;6;EXTRA3;1219001;F
;53;TABUA MEXICANA ;1;64;64;;04/11/2022 21:14:36;SERVIDOR;6;EXTRA3;1219001;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;04/11/2022 21:14:57;SERVIDOR;6;EXTRA3;1219001;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:30:08;SERVIDOR;6;EXTRA3;1219001;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:30:08;SERVIDOR;6;EXTRA3;1219001;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 21:55:26;SERVIDOR;6;EXTRA3;1219001;F
;407;PRAYA PURO MALTE LN;1;12;12;;04/11/2022 22:04:58;SERVIDOR;6;EXTRA3;1219001;F
;407;PRAYA PURO MALTE LN;1;12;12;;04/11/2022 22:04:58;SERVIDOR;6;EXTRA3;1219001;F
1218901;;8866;04/11/2022 19:27:55;04/11/2022 22:57:42;;60;60;0;4;21;LOCA;61601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;459;BALDE SOL ;1;40;40;;04/11/2022 19:27:55;SERVIDOR;21;EMERSON;1218901;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:03:35;SERVIDOR;21;EMERSON;1218901;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:03:35;SERVIDOR;21;EMERSON;1218901;F
1218801;;8865;04/11/2022 20:00:29;04/11/2022 22:48:59;;519;519;0;50,7;19;LOCA;61601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;53;TABUA MEXICANA ;1;64;64;;04/11/2022 20:00:29;SERVIDOR;19;EMERSON;1218801;F
;94;SANGRIA HP;1;26;26;;04/11/2022 20:00:29;SERVIDOR;19;EMERSON;1218801;F
;94;SANGRIA HP;1;26;26;;04/11/2022 20:00:29;SERVIDOR;19;EMERSON;1218801;F
;94;SANGRIA HP;1;26;26;;04/11/2022 20:00:29;SERVIDOR;19;EMERSON;1218801;F
;94;SANGRIA HP;1;26;26;;04/11/2022 20:00:29;SERVIDOR;19;EMERSON;1218801;F
;53;TABUA MEXICANA ;1;64;64;;04/11/2022 20:00:53;SERVIDOR;19;EMERSON;1218801;F
;204;CASAS DEL MAIPO CARMENERE;1;99;99;;04/11/2022 20:06:31;SERVIDOR;19;EMERSON;1218801;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 20:17:08;SERVIDOR;19;EMERSON;1218801;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 20:17:08;SERVIDOR;19;EMERSON;1218801;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;04/11/2022 20:27:41;SERVIDOR;19;EMERSON;1218801;F
;18;LOCA BURGUER;1;38;38;;04/11/2022 20:27:41;SERVIDOR;19;EMERSON;1218801;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;04/11/2022 20:46:29;SERVIDOR;19;EMERSON;1218801;F
;62;PAPAS LOCAS (BATATA);1;26;26;;04/11/2022 21:19:19;SERVIDOR;19;EMERSON;1218801;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 21:19:34;SERVIDOR;19;EMERSON;1218801;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:01:35;SERVIDOR;19;EMERSON;1218801;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:01:35;SERVIDOR;19;EMERSON;1218801;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:01:35;SERVIDOR;19;EMERSON;1218801;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:01:35;SERVIDOR;19;EMERSON;1218801;F
1218701;;8864;04/11/2022 18:22:28;04/11/2022 22:27:53;;726;726;0;68;24;LOCA;61601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;84;BOLINHO ACOSTELADO;1;34;34;;04/11/2022 18:22:28;SERVIDOR;24;EMERSON;1218701;F
;544;MONTEPULCIANO;1;129;129;;04/11/2022 18:22:28;SERVIDOR;24;EMERSON;1218701;F
;438;TABUA DE FRUTOS DO MAR;1;129;129;;04/11/2022 18:22:28;SERVIDOR;24;EMERSON;1218701;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 18:22:54;SERVIDOR;24;EMERSON;1218701;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 18:22:54;SERVIDOR;24;EMERSON;1218701;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 18:22:54;SERVIDOR;24;EMERSON;1218701;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;04/11/2022 18:53:40;SERVIDOR;24;EMERSON;1218701;F
;188;PASTEIS QUEIJO REINO;1;22;22;;04/11/2022 19:57:07;SERVIDOR;24;EMERSON;1218701;F
;271;PASTEIS CARNE;1;22;22;;04/11/2022 19:57:07;SERVIDOR;24;EMERSON;1218701;F
;544;MONTEPULCIANO;1;129;129;;04/11/2022 20:07:59;SERVIDOR;24;EMERSON;1218701;F
;529;CEPAS MALBEC;1;109;109;;04/11/2022 20:07:59;SERVIDOR;24;EMERSON;1218701;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 20:08:09;SERVIDOR;24;EMERSON;1218701;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 20:08:09;SERVIDOR;24;EMERSON;1218701;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;04/11/2022 20:23:22;SERVIDOR;24;EMERSON;1218701;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;04/11/2022 21:28:17;SERVIDOR;24;EMERSON;1218701;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:17:14;SERVIDOR;24;EMERSON;1218701;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:17:14;SERVIDOR;24;EMERSON;1218701;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:17:14;SERVIDOR;24;EMERSON;1218701;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:17:14;SERVIDOR;24;EMERSON;1218701;F
1218601;;8863;04/11/2022 20:37:06;04/11/2022 22:26:28;;168;168;0;19;22;LOCA;61601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;446;MIMOSA;1;24;24;;04/11/2022 20:37:06;SERVIDOR;22;EMERSON;1218601;F
;525;SODA ITALIANA ;1;16;16;;04/11/2022 20:37:06;SERVIDOR;22;EMERSON;1218601;F
;440;FISH AND CHIPS;1;46;46;;04/11/2022 20:37:06;SERVIDOR;22;EMERSON;1218601;F
;525;SODA ITALIANA ;1;16;16;;04/11/2022 21:32:03;SERVIDOR;22;EMERSON;1218601;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 21:32:53;SERVIDOR;22;EMERSON;1218601;F
;67;GUACAMOLE & NACHOS;1;39;39;;04/11/2022 21:35:19;SERVIDOR;22;EMERSON;1218601;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:16:54;SERVIDOR;22;EMERSON;1218601;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 22:16:54;SERVIDOR;22;EMERSON;1218601;F
1218501;;8862;04/11/2022 20:18:34;04/11/2022 22:18:29;;256,9;256,9;0;23,1;28;LOCA;61601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;110;LOCA PINK;1;28;28;;04/11/2022 20:18:34;SERVIDOR;28;HENRIQUE;1218501;F
;407;PRAYA PURO MALTE LN;1;12;12;;04/11/2022 20:18:34;SERVIDOR;28;HENRIQUE;1218501;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 20:21:15;SERVIDOR;28;HENRIQUE;1218501;F
;455;TÁBUA PORCO LOCO;1;88;88;;04/11/2022 20:23:01;SERVIDOR;28;HENRIQUE;1218501;F
;94;SANGRIA HP;1;26;26;;04/11/2022 20:31:50;SERVIDOR;28;HENRIQUE;1218501;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;04/11/2022 20:42:49;SERVIDOR;28;HENRIQUE;1218501;F
;66;ITEM EXTRA;1;6,9;6,9;;04/11/2022 20:46:28;SERVIDOR;28;HENRIQUE;1218501;F
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 21:54:23;SERVIDOR;28;HENRIQUE;1218501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:56:37;SERVIDOR;28;HENRIQUE;1218501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:56:37;SERVIDOR;28;HENRIQUE;1218501;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:56:37;SERVIDOR;28;HENRIQUE;1218501;F
;407;PRAYA PURO MALTE LN;1;12;12;;04/11/2022 21:57:11;SERVIDOR;28;HENRIQUE;1218501;F
1218401;;8861;04/11/2022 22:16:19;04/11/2022 22:16:38;;99;99;0;0;74;LOCA;61601;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;218;CAMISETA LOCA;1;99;99;;04/11/2022 22:16:33;SERVIDOR;74;REYNALDO;1218401;F
1218301;;8860;04/11/2022 21:09:33;04/11/2022 21:53:39;;113;113;0;9,3;58;LOCA;61601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;192;DOSE RED LABEL;1;23;23;;04/11/2022 21:09:33;SERVIDOR;58;HENRIQUE;1218301;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 21:09:33;SERVIDOR;58;HENRIQUE;1218301;F
;67;GUACAMOLE & NACHOS;1;39;39;;04/11/2022 21:09:33;SERVIDOR;58;HENRIQUE;1218301;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 21:42:14;SERVIDOR;58;HENRIQUE;1218301;F
;420;HEINEKEN LONG NECK;1;12;12;;04/11/2022 21:42:14;SERVIDOR;58;HENRIQUE;1218301;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:47:32;SERVIDOR;58;HENRIQUE;1218301;F
;86;COUVERT LOCA;1;10;10;;04/11/2022 21:47:32;SERVIDOR;58;HENRIQUE;1218301;F
1218201;;8859;04/11/2022 19:41:52;04/11/2022 21:53:20;;351;351;0;35,1;3;LOCA;61601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;67;GUACAMOLE & NACHOS;1;39;39;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;11;RISOTINHO DE ALHO PORO;1;52;52;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;437;BRIE AO FORNO COM GELÉIA;1;68;68;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;440;FISH AND CHIPS;1;46;46;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;525;SODA ITALIANA ;1;16;16;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;525;SODA ITALIANA ;1;16;16;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;80;DRINK ELEGANT LOCA;1;32;32;;04/11/2022 19:41:52;SERVIDOR;3;EXTRA3;1218201;F
;77;MOJITO;1;23;23;;04/11/2022 19:44:00;SERVIDOR;3;EXTRA3;1218201;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;04/11/2022 20:01:32;SERVIDOR;3;EXTRA3;1218201;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 20:07:17;SERVIDOR;3;EXTRA3;1218201;F
;525;SODA ITALIANA ;1;16;16;;04/11/2022 20:20:27;SERVIDOR;3;EXTRA3;1218201;F
1218101;;8858;04/11/2022 19:16:47;04/11/2022 21:20:18;;237;237;0;23,7;5;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;192;DOSE RED LABEL;1;23;23;;04/11/2022 19:16:47;SERVIDOR;5;EXTRA3;1218101;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 19:16:47;SERVIDOR;5;EXTRA3;1218101;F
;162;CAIPIROSCA C ABSOLUT;1;21;21;;04/11/2022 19:19:08;SERVIDOR;5;EXTRA3;1218101;F
;461;PIRULITO BARRIGA HP;1;12;12;;04/11/2022 19:27:56;SERVIDOR;5;EXTRA3;1218101;F
;192;DOSE RED LABEL;1;23;23;;04/11/2022 19:51:00;SERVIDOR;5;EXTRA3;1218101;F
;87;FAVA COM CAMARÃO;1;28;28;;04/11/2022 20:04:58;SERVIDOR;5;EXTRA3;1218101;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;04/11/2022 20:04:58;SERVIDOR;5;EXTRA3;1218101;F
;192;DOSE RED LABEL;1;23;23;;04/11/2022 20:26:58;SERVIDOR;5;EXTRA3;1218101;F
;85;CHICKEN FINGERS ;1;36;36;;04/11/2022 20:39:49;SERVIDOR;5;EXTRA3;1218101;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 20:39:49;SERVIDOR;5;EXTRA3;1218101;F
;192;DOSE RED LABEL;1;23;23;;04/11/2022 20:59:04;SERVIDOR;5;EXTRA3;1218101;F
;526;AGUA COM GÁS ;1;7;7;;04/11/2022 21:10:25;SERVIDOR;5;EXTRA3;1218101;F
1218001;;8857;04/11/2022 19:06:11;04/11/2022 21:00:40;;151;151;0;15,1;2;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;444;COSMOPOLITAN;1;26;26;;04/11/2022 19:06:11;SERVIDOR;2;EXTRA3;1218001;F
;206;GIN TONIC TRADICIONAL;1;29;29;;04/11/2022 19:06:12;SERVIDOR;2;EXTRA3;1218001;F
;67;GUACAMOLE & NACHOS;1;39;39;;04/11/2022 19:45:37;SERVIDOR;2;REYNALDO;1218001;F
;448;LIMONCELLO SPRITZ;1;28;28;;04/11/2022 19:45:37;SERVIDOR;2;REYNALDO;1218001;F
;206;GIN TONIC TRADICIONAL;1;29;29;;04/11/2022 19:45:37;SERVIDOR;2;REYNALDO;1218001;F
1217901;;8856;04/11/2022 19:07:38;04/11/2022 21:00:30;;107;107;0;10,7;27;LOCA;61601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;462;PIRULITO FRANGO HP;1;12;12;;04/11/2022 19:07:38;SERVIDOR;27;EMERSON;1217901;F
;461;PIRULITO BARRIGA HP;1;12;12;;04/11/2022 19:07:38;SERVIDOR;27;EMERSON;1217901;F
;458;CHORIPAN HP;1;21;21;;04/11/2022 19:07:38;SERVIDOR;27;EMERSON;1217901;F
;94;SANGRIA HP;1;26;26;;04/11/2022 19:07:38;SERVIDOR;27;EMERSON;1217901;F
;147;ARANCCINI CARANGUEJO;1;36;36;;04/11/2022 19:37:00;SERVIDOR;27;EMERSON;1217901;F
1217801;;8855;04/11/2022 18:35:37;04/11/2022 20:59:17;;212;212;0;21,2;106;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;540;CAIPIROSCA F VERMELHAS;1;22;22;;04/11/2022 18:35:37;SERVIDOR;106;EXTRA3;1217801;F
;110;LOCA PINK;1;28;28;;04/11/2022 18:45:46;SERVIDOR;106;EXTRA3;1217801;F
;460;HALUMI DE COALHO HP;1;20;20;;04/11/2022 18:51:59;SERVIDOR;106;EXTRA3;1217801;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;04/11/2022 18:51:59;SERVIDOR;106;EXTRA3;1217801;F
;110;LOCA PINK;1;28;28;;04/11/2022 19:19:42;SERVIDOR;106;EXTRA3;1217801;F
;110;LOCA PINK;1;28;28;;04/11/2022 19:25:03;SERVIDOR;106;EXTRA3;1217801;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 19:31:09;SERVIDOR;106;EXTRA3;1217801;F
;110;LOCA PINK;1;28;28;;04/11/2022 19:47:47;SERVIDOR;106;EXTRA3;1217801;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 19:51:45;SERVIDOR;106;EXTRA3;1217801;F
1217701;;8854;04/11/2022 17:00:14;04/11/2022 20:58:58;;85;85;0;8,5;4;LOCA;61601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;95;MATE DA CASA LOCA SUMMER;1;10;10;;04/11/2022 17:00:14;SERVIDOR;4;EMERSON;1217701;F
;67;GUACAMOLE & NACHOS;1;39;39;;04/11/2022 17:39:17;SERVIDOR;4;EXTRA3;1217701;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;04/11/2022 17:53:48;SERVIDOR;4;EXTRA3;1217701;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 19:20:42;SERVIDOR;4;EXTRA3;1217701;F
;422;PORÇÃO FOCACCIA;1;19;19;;04/11/2022 19:20:42;SERVIDOR;4;EXTRA3;1217701;F
1217601;;8853;04/11/2022 17:59:20;04/11/2022 20:58:36;;88;88;0;8,8;3;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;281;COCA COLA KS 290ML;1;8;8;;04/11/2022 17:59:20;SERVIDOR;3;EXTRA3;1217601;F
;458;CHORIPAN HP;1;21;21;;04/11/2022 17:59:20;SERVIDOR;3;EXTRA3;1217601;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 17:59:20;SERVIDOR;3;EXTRA3;1217601;F
;111;AGUA SEM GAS;1;7;7;;04/11/2022 18:03:39;SERVIDOR;3;EXTRA3;1217601;F
;23;BROWNIE DE CHOCOLATE;1;19;19;;04/11/2022 18:03:39;SERVIDOR;3;EXTRA3;1217601;F
;458;CHORIPAN HP;1;21;21;;04/11/2022 18:12:52;SERVIDOR;3;EXTRA3;1217601;F
1217501;;8852;04/11/2022 18:14:38;04/11/2022 20:58:24;;121;121;0;12,1;1;LOCA;61601;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;407;PRAYA PURO MALTE LN;1;12;12;;04/11/2022 18:14:38;SERVIDOR;1;EXTRA3;1217501;F
;461;PIRULITO BARRIGA HP;1;12;12;;04/11/2022 18:18:33;SERVIDOR;1;EXTRA3;1217501;F
;463;PIRULITO CAMARÃO HP;1;15;15;;04/11/2022 18:18:33;SERVIDOR;1;EXTRA3;1217501;F
;81;CEVICHE CLASSICO;1;42;42;;04/11/2022 18:18:33;SERVIDOR;1;EXTRA3;1217501;F
;231;CANECA CHOPP LAGER;1;12;12;;04/11/2022 18:31:28;SERVIDOR;1;EXTRA3;1217501;F
;87;FAVA COM CAMARÃO;1;28;28;;04/11/2022 18:48:22;SERVIDOR;1;EXTRA3;1217501;F
1217401;;8851;04/11/2022 18:20:29;04/11/2022 20:57:26;;140;140;0;14;29;LOCA;61601;MARCIO;CAIXA;;;;;;;1;;;;;1;
;61;JARRA SUCO;1;22;22;;04/11/2022 18:20:29;SERVIDOR;29;HENRIQUE;1217401;F
;461;PIRULITO BARRIGA HP;1;12;12;;04/11/2022 18:40:26;SERVIDOR;29;HENRIQUE;1217401;F
