Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;94;SANGRIA HP;1;24;24;;05/08/2022 19:21:29;SERVIDOR;51;CASSIA;992801;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;05/08/2022 19:28:16;SERVIDOR;51;CASSIA;992801;F
;54;COUVERT;1;8;8;;05/08/2022 21:18:22;SERVIDOR;51;CASSIA;992801;F
992701;;6605;05/08/2022 19:55:57;05/08/2022 21:14:26;;194;194;0;19,4;7;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;2;RISOTINHO DE CAMARÃO;1;54;54;;05/08/2022 19:55:57;SERVIDOR;7;CASSIA;992701;F
;2;RISOTINHO DE CAMARÃO;1;54;54;;05/08/2022 19:55:57;SERVIDOR;7;CASSIA;992701;F
;231;CANECA CHOPP LAGER;1;12;12;;05/08/2022 19:55:57;SERVIDOR;7;CASSIA;992701;F
;231;CANECA CHOPP LAGER;1;12;12;;05/08/2022 19:55:57;SERVIDOR;7;CASSIA;992701;F
;406;LULAS EMPANADAS;1;38;38;;05/08/2022 19:59:14;SERVIDOR;7;CASSIA;992701;F
;231;CANECA CHOPP LAGER;1;12;12;;05/08/2022 20:32:33;SERVIDOR;7;CASSIA;992701;F
;231;CANECA CHOPP LAGER;1;12;12;;05/08/2022 20:32:33;SERVIDOR;7;CASSIA;992701;F
992601;;6604;05/08/2022 19:16:52;05/08/2022 20:14:05;;132;132;0;13,2;4;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;84;BOLINHO ACOSTELADO;1;32;32;;05/08/2022 19:16:52;SERVIDOR;4;EMERSON;992601;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;05/08/2022 19:16:52;SERVIDOR;4;EMERSON;992601;F
;406;LULAS EMPANADAS;1;38;38;;05/08/2022 19:16:52;SERVIDOR;4;EMERSON;992601;F
;336;COCA COLA LT NORMAL;1;8;8;;05/08/2022 19:30:29;SERVIDOR;4;ANA;992601;F
;403;PRAYA WITBIER 600  ML;1;18;18;;05/08/2022 20:02:15;SERVIDOR;4;EMERSON;992601;F
;403;PRAYA WITBIER 600  ML;1;18;18;;05/08/2022 20:02:15;SERVIDOR;4;EMERSON;992601;F
992501;;6603;05/08/2022 18:08:15;05/08/2022 19:37:43;;85,5;85,5;0;8,55;5;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;53;TABUA MEXICANA ;1;55;55;;05/08/2022 18:08:15;SERVIDOR;5;EMERSON;992501;F
;94;SANGRIA HP;1;24;24;;05/08/2022 18:09:04;SERVIDOR;5;EMERSON;992501;F
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 18:09:38;SERVIDOR;5;EMERSON;992501;F
992401;;6602;05/08/2022 18:17:00;05/08/2022 19:37:23;;131;131;0;13,1;88;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;84;BOLINHO ACOSTELADO;1;32;32;;05/08/2022 18:17:00;SERVIDOR;88;EMERSON;992401;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;05/08/2022 18:17:00;SERVIDOR;88;EMERSON;992401;F
;281;COCA COLA KS 290ML;1;8;8;;05/08/2022 18:36:15;SERVIDOR;88;EMERSON;992401;F
;53;TABUA MEXICANA ;1;55;55;;05/08/2022 18:50:30;SERVIDOR;88;EMERSON;992401;F
992301;;6601;05/08/2022 15:11:46;05/08/2022 18:34:08;;69;48,3;20,7;0;40;LOCA;51401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;434;MENU ELA SOMA;1;48,3;48,3;;05/08/2022 15:12:05;SERVIDOR;40;MARCIO;992301;F
992201;;6600;05/08/2022 13:24:55;05/08/2022 18:29:13;;148;148;0;14,8;76;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:24:55;SERVIDOR;76;CASSIA;992201;F
;94;SANGRIA HP;1;24;24;;05/08/2022 15:00:39;SERVIDOR;76;EMERSON;992201;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;05/08/2022 16:41:20;SERVIDOR;76;JESSICA;992201;F
992101;;6599;05/08/2022 13:40:42;05/08/2022 18:28:48;;85;85;0;8,5;84;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:40:42;SERVIDOR;84;EMERSON;992101;F
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 16:54:50;SERVIDOR;84;EMERSON;992101;F
992001;;6598;05/08/2022 13:01:57;05/08/2022 18:20:17;;117;117;0;11,7;51;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;94;SANGRIA HP;1;24;24;;05/08/2022 13:01:57;SERVIDOR;51;CASSIA;992001;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:39:39;SERVIDOR;51;EMERSON;992001;F
;94;SANGRIA HP;1;24;24;;05/08/2022 15:16:14;SERVIDOR;51;EMERSON;992001;F
991901;;6597;05/08/2022 13:05:09;05/08/2022 18:19:50;;117;117;0;11,7;71;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:05:09;SERVIDOR;71;CASSIA;991901;F
;94;SANGRIA HP;1;24;24;;05/08/2022 13:23:24;SERVIDOR;71;EMERSON;991901;F
;94;SANGRIA HP;1;24;24;;05/08/2022 14:47:46;SERVIDOR;71;EMERSON;991901;F
991801;;6596;05/08/2022 12:36:02;05/08/2022 17:17:18;;101,5;101,5;0;10,15;61;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;281;COCA COLA KS 290ML;1;8;8;;05/08/2022 12:36:02;SERVIDOR;61;EMERSON;991801;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 13:11:25;SERVIDOR;61;EMERSON;991801;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:30:43;SERVIDOR;61;EMERSON;991801;F
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 15:45:11;SERVIDOR;61;ANA;991801;F
991701;;6595;05/08/2022 16:16:37;05/08/2022 16:46:43;;18;18;0;1,8;20;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;50;RED BULL;1;18;18;;05/08/2022 16:16:37;SERVIDOR;20;EMERSON;991701;F
991601;;6594;05/08/2022 13:23:39;05/08/2022 16:44:12;;77;77;0;7,7;74;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:23:39;SERVIDOR;74;CASSIA;991601;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;05/08/2022 14:00:36;SERVIDOR;74;EMERSON;991601;F
;76;SHOT LIMAO;1;1,5;1,5;;05/08/2022 14:00:36;SERVIDOR;74;EMERSON;991601;F
991501;;6593;05/08/2022 13:14:16;05/08/2022 16:43:15;;75,5;75,5;0;4,5;77;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 13:14:16;SERVIDOR;77;CASSIA;991501;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:15:52;SERVIDOR;77;CASSIA;991501;F
991401;;6592;05/08/2022 12:48:09;05/08/2022 16:42:16;;127,5;127,5;0;12,75;64;LOCA;51401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:48:09;SERVIDOR;64;EMERSON;991401;F
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 14:20:00;SERVIDOR;64;EMERSON;991401;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 14:46:20;SERVIDOR;64;EMERSON;991401;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 15:33:29;SERVIDOR;64;EMERSON;991401;F
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 12:59:26;SERVIDOR;64;JESSICA;991401;F
991301;;6591;05/08/2022 13:43:48;05/08/2022 16:41:50;;103;103;0;10,3;86;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:43:48;SERVIDOR;86;CASSIA;991301;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 14:38:20;SERVIDOR;86;EMERSON;991301;F
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 15:06:05;SERVIDOR;86;CASSIA;991301;F
991201;;6590;05/08/2022 13:00:10;05/08/2022 16:41:36;;145;145;0;14,5;52;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;94;SANGRIA HP;1;24;24;;05/08/2022 13:00:10;SERVIDOR;52;CASSIA;991201;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:21:33;SERVIDOR;52;EMERSON;991201;F
;110;LOCA PINK;1;28;28;;05/08/2022 14:51:04;SERVIDOR;52;CASSIA;991201;F
;94;SANGRIA HP;1;24;24;;05/08/2022 14:51:32;SERVIDOR;52;CASSIA;991201;F
991101;;6589;05/08/2022 13:53:06;05/08/2022 15:45:52;;87;87;0;8,71;72;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:53:06;SERVIDOR;72;CASSIA;991101;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 15:26:43;SERVIDOR;72;EMERSON;991101;F
991001;;6588;05/08/2022 13:22:38;05/08/2022 15:42:47;;87;87;0;8,7;81;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:22:38;SERVIDOR;81;EMERSON;991001;F
;3;TAÇA VINHO LOCA SUMMER;1;18;18;;05/08/2022 13:22:50;SERVIDOR;81;EMERSON;991001;F
990901;;6587;05/08/2022 13:45:30;05/08/2022 15:42:31;;85;85;0;8,5;73;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 13:45:30;SERVIDOR;73;CASSIA;990901;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:51:21;SERVIDOR;73;EMERSON;990901;F
990801;;6586;05/08/2022 12:40:41;05/08/2022 15:42:12;;130;130;0;13;79;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 12:40:41;SERVIDOR;79;CASSIA;990801;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:49:50;SERVIDOR;79;EMERSON;990801;F
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 13:07:56;SERVIDOR;79;CASSIA;990801;F
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 13:36:45;SERVIDOR;79;CASSIA;990801;F
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 14:48:02;SERVIDOR;79;EMERSON;990801;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;05/08/2022 15:26:47;SERVIDOR;79;ANA;990801;F
990701;;6585;05/08/2022 13:52:34;05/08/2022 15:36:47;;85;85;0;8,5;87;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:52:34;SERVIDOR;87;EMERSON;990701;F
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 14:07:15;SERVIDOR;87;CASSIA;990701;F
990601;;6584;05/08/2022 13:21:31;05/08/2022 15:35:11;;94;94;0;9,4;75;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:21:31;SERVIDOR;75;CASSIA;990601;F
;223;TAÇA VINHO LOCA;1;25;25;;05/08/2022 14:23:14;SERVIDOR;75;CASSIA;990601;F
990501;;6583;05/08/2022 12:44:53;05/08/2022 15:31:21;;77;77;0;7,7;58;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;281;COCA COLA KS 290ML;1;8;8;;05/08/2022 12:44:54;SERVIDOR;58;CASSIA;990501;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:51:24;SERVIDOR;58;EMERSON;990501;F
990401;;6582;05/08/2022 13:23:08;05/08/2022 15:30:51;;69;69;0;6,9;66;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:23:08;SERVIDOR;66;CASSIA;990401;F
990301;;6581;05/08/2022 12:54:51;05/08/2022 15:30:41;;69;69;0;6,9;68;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:54:51;SERVIDOR;68;EMERSON;990301;F
990201;;6580;05/08/2022 13:35:31;05/08/2022 15:30:27;;69;69;0;6,9;93;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:35:31;SERVIDOR;93;EMERSON;990201;F
990101;;6579;05/08/2022 12:48:25;05/08/2022 15:29:59;;75,5;75,5;0;7,55;57;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;111;AGUA SEM GAS;1;6,5;6,5;;05/08/2022 12:48:25;SERVIDOR;57;CASSIA;990101;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:10:24;SERVIDOR;57;EMERSON;990101;F
990001;;6578;05/08/2022 12:50:38;05/08/2022 15:27:43;;69;69;0;6,9;78;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:50:38;SERVIDOR;78;CASSIA;990001;F
989901;;6577;05/08/2022 12:56:38;05/08/2022 15:15:33;;93;93;0;9,3;65;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:56:38;SERVIDOR;65;EMERSON;989901;F
;94;SANGRIA HP;1;24;24;;05/08/2022 13:17:21;SERVIDOR;65;CASSIA;989901;F
989801;;6576;05/08/2022 12:51:40;05/08/2022 15:05:09;;93;93;0;9,3;56;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;94;SANGRIA HP;1;24;24;;05/08/2022 12:51:40;SERVIDOR;56;CASSIA;989801;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:09:04;SERVIDOR;56;EMERSON;989801;F
989701;;6575;05/08/2022 12:55:41;05/08/2022 15:04:49;;85;85;0;8,5;55;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 12:55:41;SERVIDOR;55;CASSIA;989701;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:04:27;SERVIDOR;55;CASSIA;989701;F
989601;;6574;05/08/2022 12:36:27;05/08/2022 15:00:25;;77;77;0;7,7;62;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;99;AGUA COM GÁS EV;1;6,5;6,5;;05/08/2022 12:36:27;SERVIDOR;62;EMERSON;989601;F
;76;SHOT LIMAO;1;1,5;1,5;;05/08/2022 12:37:11;SERVIDOR;62;EMERSON;989601;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:58:13;SERVIDOR;62;CASSIA;989601;F
989501;;6573;05/08/2022 12:56:29;05/08/2022 14:59:51;;75,5;75,5;0;7,55;59;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:56:29;SERVIDOR;59;CASSIA;989501;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;05/08/2022 13:38:33;SERVIDOR;59;CASSIA;989501;F
989401;;6572;05/08/2022 13:00:41;05/08/2022 14:58:53;;101;101;0;10;69;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 13:00:41;SERVIDOR;69;EMERSON;989401;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:02:43;SERVIDOR;69;EMERSON;989401;F
;109;SODA ITALIANA EV;1;16;16;;05/08/2022 14:12:20;SERVIDOR;69;EMERSON;989401;F
989301;;6571;05/08/2022 12:46:44;05/08/2022 14:53:45;;69;69;0;6,9;63;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:46:44;SERVIDOR;63;EMERSON;989301;F
989201;;6570;05/08/2022 12:59:11;05/08/2022 14:53:09;;69;69;0;6,9;53;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:59:11;SERVIDOR;53;CASSIA;989201;F
989101;;6569;05/08/2022 12:57:37;05/08/2022 14:52:49;;69;69;0;6,9;54;LOCA;51401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;434;MENU ELA SOMA;1;69;69;;05/08/2022 12:57:37;SERVIDOR;54;CASSIA;989101;F
989001;;6568;05/08/2022 13:00:16;05/08/2022 14:25:38;;85;85;0;8,5;67;LOCA;51401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;112;TAÇA ESPUMANTE;1;16;16;;05/08/2022 13:00:16;SERVIDOR;67;EMERSON;989001;F
;434;MENU ELA SOMA;1;69;69;;05/08/2022 13:09:31;SERVIDOR;67;EMERSON;989001;F
988901;;6567;04/08/2022 21:18:10;05/08/2022 00:47:19;;481,51;481,51;0;84,14;61;LOCA;51301;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:16:57;SERVIDOR;61;JESSICA;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:16:57;SERVIDOR;61;JESSICA;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:18:10;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:18:10;SERVIDOR;61;EMERSON;988901;F
;422;PORÇÃO FOCACCIA;1;16;16;;04/08/2022 21:18:10;SERVIDOR;61;EMERSON;988901;F
;53;TABUA MEXICANA ;1;55;55;;04/08/2022 21:18:10;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:31:30;SERVIDOR;61;JESSICA;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:36:30;SERVIDOR;61;JESSICA;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:50:18;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:50:18;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 21:50:18;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 22:22:14;SERVIDOR;61;GABRIEL;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 22:22:14;SERVIDOR;61;GABRIEL;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 22:22:14;SERVIDOR;61;GABRIEL;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 22:22:14;SERVIDOR;61;GABRIEL;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 22:22:14;SERVIDOR;61;GABRIEL;988901;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;04/08/2022 22:45:48;SERVIDOR;61;EMERSON;988901;F
;81;CEVICHE CLASSICO;1;42;42;;04/08/2022 22:45:48;SERVIDOR;61;EMERSON;988901;F
;406;LULAS EMPANADAS;1;38;38;;04/08/2022 22:45:48;SERVIDOR;61;EMERSON;988901;F
;107;APEROL SPRITZ;1;26;26;;04/08/2022 22:46:22;SERVIDOR;61;EMERSON;988901;F
;81;CEVICHE CLASSICO;1;42;42;;04/08/2022 23:04:40;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 23:13:41;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 23:13:41;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 23:13:41;SERVIDOR;61;EMERSON;988901;F
;231;CANECA CHOPP LAGER;1;12;12;;04/08/2022 23:13:41;SERVIDOR;61;EMERSON;988901;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:16;SERVIDOR;61;EMERSON;988901;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:16;SERVIDOR;61;EMERSON;988901;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:16;SERVIDOR;61;EMERSON;988901;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:16;SERVIDOR;61;EMERSON;988901;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:16;SERVIDOR;61;EMERSON;988901;F
;222;CORTESIA ANIVERS. /DRINK;1;0,01;0,01;;04/08/2022 23:45:37;SERVIDOR;61;EMERSON;988901;F
988801;;6566;04/08/2022 21:16:57;05/08/2022 00:46:33;;312;312;0;31,2;9;LOCA;51301;JESSICA;CAIXA;;;;;;;1;;;;;1701;
;8;JARRA CLERICOT;1;56;56;;04/08/2022 21:19:48;SERVIDOR;9;JESSICA;988801;F
;239;CANECA CHOPP IPA;1;15;15;;04/08/2022 21:42:11;SERVIDOR;9;EMERSON;988801;F
;239;CANECA CHOPP IPA;1;15;15;;04/08/2022 22:10:53;SERVIDOR;9;JESSICA;988801;F
;337;GUARANA LT NORMAL;1;8;8;;04/08/2022 22:11:06;SERVIDOR;9;JESSICA;988801;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;04/08/2022 22:30:18;SERVIDOR;9;EMERSON;988801;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;04/08/2022 23:08:08;SERVIDOR;9;EMERSON;988801;F
;406;LULAS EMPANADAS;1;38;38;;04/08/2022 23:08:26;SERVIDOR;9;EMERSON;988801;F
;337;GUARANA LT NORMAL;1;8;8;;04/08/2022 23:08:52;SERVIDOR;9;EMERSON;988801;F
;239;CANECA CHOPP IPA;1;15;15;;04/08/2022 23:09:18;SERVIDOR;9;EMERSON;988801;F
;62;PAPAS LOCAS (BATATA);1;26;26;;04/08/2022 23:19:35;SERVIDOR;9;EMERSON;988801;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:34;SERVIDOR;9;EMERSON;988801;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:34;SERVIDOR;9;EMERSON;988801;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:34;SERVIDOR;9;EMERSON;988801;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:34;SERVIDOR;9;EMERSON;988801;F
;54;COUVERT;1;8;8;;04/08/2022 23:34:34;SERVIDOR;9;EMERSON;988801;F
988701;;6565;04/08/2022 22:00:29;05/08/2022 00:29:09;;65;6,5;58,5;0;86;LOCA;51301;EMERSON;CAIXA;;;;;;;1;;;;;501;
;421;BURRATA COM JAMON E VERDE;1;4,9;4,9;;04/08/2022 22:00:29;SERVIDOR;86;EMERSON;988701;F
;422;PORÇÃO FOCACCIA;1;1,6;1,6;;04/08/2022 22:00:29;SERVIDOR;86;EMERSON;988701;F
988601;;6564;04/08/2022 22:46:22;05/08/2022 00:28:35;;135;135;0;13,5;57;LOCA;51301;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;194;DOSE GIN BEEFEATER;1;21;21;;04/08/2022 22:46:22;SERVIDOR;57;GABRIEL;988601;F
;70;ÁGUA TONICA;1;8;8;;04/08/2022 22:46:42;SERVIDOR;57;GABRIEL;988601;F
;406;LULAS EMPANADAS;1;38;38;;04/08/2022 22:50:33;SERVIDOR;57;GABRIEL;988601;F
;50;RED BULL;1;18;18;;04/08/2022 22:50:33;SERVIDOR;57;GABRIEL;988601;F
;194;DOSE GIN BEEFEATER;1;21;21;;04/08/2022 23:14:42;SERVIDOR;57;GABRIEL;988601;F
;194;DOSE GIN BEEFEATER;1;21;21;;04/08/2022 23:32:54;SERVIDOR;57;GABRIEL;988601;F
;54;COUVERT;1;8;8;;05/08/2022 00:22:55;SERVIDOR;57;GABRIEL;988601;F
988501;;6563;04/08/2022 22:43:59;05/08/2022 00:28:25;;58;58;0;5,8;54;LOCA;51301;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;280;DRINK PITAIA GIN;1;29;29;;04/08/2022 22:43:59;SERVIDOR;54;GABRIEL;988501;F
;194;DOSE GIN BEEFEATER;1;21;21;;04/08/2022 23:33:03;SERVIDOR;54;GABRIEL;988501;F
;54;COUVERT;1;8;8;;05/08/2022 00:22:10;SERVIDOR;54;GABRIEL;988501;F
988401;;6562;04/08/2022 22:45:00;05/08/2022 00:27:58;;136;136;0;13,6;55;LOCA;51301;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;405;CRISPY CHICKEN BURGUER;1;36;36;;04/08/2022 22:45:00;SERVIDOR;55;GABRIEL;988401;F
;410;QUE BELEZA BRANCO;1;79;79;;04/08/2022 22:47:25;SERVIDOR;55;GABRIEL;988401;F
;111;AGUA SEM GAS;1;6,5;6,5;;04/08/2022 22:47:25;SERVIDOR;55;GABRIEL;988401;F
;111;AGUA SEM GAS;1;6,5;6,5;;04/08/2022 23:33:20;SERVIDOR;55;GABRIEL;988401;F
;54;COUVERT;1;8;8;;05/08/2022 00:22:37;SERVIDOR;55;GABRIEL;988401;F
988301;;6561;04/08/2022 21:42:58;05/08/2022 00:27:41;;222;222;0;22,2;67;LOCA;51301;MARCIO;CAIXA;;;;;;;1;;;;;1;
;110;LOCA PINK;1;28;28;;04/08/2022 21:32:48;SERVIDOR;67;JESSICA;988301;F
;110;LOCA PINK;1;28;28;;04/08/2022 21:32:48;SERVIDOR;67;JESSICA;988301;F
;406;LULAS EMPANADAS;1;38;38;;04/08/2022 21:42:58;SERVIDOR;67;JESSICA;988301;F
;110;LOCA PINK;1;28;28;;04/08/2022 22:42:27;SERVIDOR;67;GABRIEL;988301;F
;426;DRINK MELANCITA;1;29;29;;04/08/2022 22:59:39;SERVIDOR;67;GABRIEL;988301;F
;62;PAPAS LOCAS (BATATA);1;26;26;;04/08/2022 23:13:05;SERVIDOR;67;CASSIA;988301;F
;426;DRINK MELANCITA;1;29;29;;04/08/2022 23:40:53;SERVIDOR;67;GABRIEL;988301;F
;54;COUVERT;1;8;8;;05/08/2022 00:21:48;SERVIDOR;67;GABRIEL;988301;F
;54;COUVERT;1;8;8;;05/08/2022 00:21:48;SERVIDOR;67;GABRIEL;988301;F
988201;;6560;04/08/2022 23:48:10;05/08/2022 00:25:02;;26;26;0;2,6;33;LOCA;51301;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;107;APEROL SPRITZ;1;26;26;;04/08/2022 23:48:10;SERVIDOR;33;GABRIEL;988201;F
988101;;6559;04/08/2022 20:39:15;05/08/2022 00:24:48;;137,9;137,9;0;13,79;82;LOCA;51301;EMERSON;CAIXA;;;;;;;1;;;;;501;
;280;DRINK PITAIA GIN;1;29;29;;04/08/2022 20:39:15;SERVIDOR;82;EMERSON;988101;F
