Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;407;PRAYA PURO MALTE LN;1;12;12;;21/01/2023 18:16:09;SERVIDOR;33;EMERSON;1427701;F
;407;PRAYA PURO MALTE LN;1;12;12;;21/01/2023 18:49:51;SERVIDOR;33;EMERSON;1427701;F
;407;PRAYA PURO MALTE LN;1;12;12;;21/01/2023 19:20:09;SERVIDOR;33;EMERSON;1427701;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 19:30:10;SERVIDOR;33;EMERSON;1427701;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 19:30:10;SERVIDOR;33;EMERSON;1427701;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 19:30:10;SERVIDOR;33;EMERSON;1427701;F
1427601;;10953;21/01/2023 16:06:26;21/01/2023 19:42:15;;200;200;0;17;4;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;111;AGUA SEM GAS;1;7;7;;21/01/2023 16:06:26;SERVIDOR;4;MARCOS;1427601;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:09:00;SERVIDOR;4;MARCOS;1427601;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:19:27;SERVIDOR;4;HENRIQUE;1427601;F
;581;SCHWEPPES;1;8;8;;21/01/2023 16:40:27;SERVIDOR;4;HENRIQUE;1427601;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:42:16;SERVIDOR;4;HENRIQUE;1427601;F
;239;CANECA CHOPP IPA;1;15;15;;21/01/2023 17:09:29;SERVIDOR;4;HENRIQUE;1427601;F
;111;AGUA SEM GAS;1;7;7;;21/01/2023 17:30:19;SERVIDOR;4;HENRIQUE;1427601;F
;239;CANECA CHOPP IPA;1;15;15;;21/01/2023 17:30:19;SERVIDOR;4;HENRIQUE;1427601;F
;407;PRAYA PURO MALTE LN;1;12;12;;21/01/2023 17:55:40;SERVIDOR;4;HENRIQUE;1427601;F
;436;BRUSCHETA;1;28;28;;21/01/2023 18:00:43;SERVIDOR;4;HENRIQUE;1427601;F
;581;SCHWEPPES;1;8;8;;21/01/2023 18:00:43;SERVIDOR;4;HENRIQUE;1427601;F
;239;CANECA CHOPP IPA;1;15;15;;21/01/2023 18:27:40;SERVIDOR;4;HENRIQUE;1427601;F
;111;AGUA SEM GAS;1;7;7;;21/01/2023 18:42:31;SERVIDOR;4;HENRIQUE;1427601;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 18:42:31;SERVIDOR;4;HENRIQUE;1427601;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:44:01;SERVIDOR;4;HENRIQUE;1427601;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:44:01;SERVIDOR;4;HENRIQUE;1427601;F
1427501;;10952;21/01/2023 19:26:55;21/01/2023 19:29:42;;15;15;0;1,5;63;LOCA;68801;EMERSON;CAIXA;;;;;;;1;;;;;501;
;239;CANECA CHOPP IPA;1;15;15;;21/01/2023 19:26:55;SERVIDOR;63;EMERSON;1427501;F
1427401;;10951;21/01/2023 16:43:20;21/01/2023 19:20:50;;234;234;0;17,4;129;LOCA;68801;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;453;SOL LN;1;10;10;;21/01/2023 16:43:20;SERVIDOR;129;HENRIQUE;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 16:43:20;SERVIDOR;129;HENRIQUE;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 16:43:20;SERVIDOR;129;HENRIQUE;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 16:43:20;SERVIDOR;129;HENRIQUE;1427401;F
;91;CHORIPAN LOCA SUMMER;1;27;27;;21/01/2023 16:43:54;SERVIDOR;129;HENRIQUE;1427401;F
;10;COPO SUCO;1;12;12;;21/01/2023 16:49:26;SERVIDOR;129;HENRIQUE;1427401;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 16:50:22;SERVIDOR;129;HENRIQUE;1427401;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 16:50:22;SERVIDOR;129;HENRIQUE;1427401;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 16:50:22;SERVIDOR;129;HENRIQUE;1427401;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 16:50:22;SERVIDOR;129;HENRIQUE;1427401;F
;10;COPO SUCO;1;12;12;;21/01/2023 16:50:22;SERVIDOR;129;HENRIQUE;1427401;F
;440;FISH AND CHIPS;1;46;46;;21/01/2023 17:40:43;SERVIDOR;129;MARCOS;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 18:11:16;SERVIDOR;129;MARCOS;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 18:11:16;SERVIDOR;129;MARCOS;1427401;F
;453;SOL LN;1;10;10;;21/01/2023 18:11:16;SERVIDOR;129;MARCOS;1427401;F
;526;AGUA COM GÁS ;1;7;7;;21/01/2023 18:19:57;SERVIDOR;129;MARCOS;1427401;F
1427301;;10950;21/01/2023 16:16:49;21/01/2023 19:20:23;;176;176;0;14,6;68;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;111;AGUA SEM GAS;1;7;7;;21/01/2023 16:16:49;SERVIDOR;68;MARCOS;1427301;F
;526;AGUA COM GÁS ;1;7;7;;21/01/2023 16:16:49;SERVIDOR;68;MARCOS;1427301;F
;588;MORANGO SUNSET ;1;26;26;;21/01/2023 16:38:19;SERVIDOR;68;HENRIQUE;1427301;F
;588;MORANGO SUNSET ;1;26;26;;21/01/2023 16:38:19;SERVIDOR;68;HENRIQUE;1427301;F
;595;PIRULITO CAMARÃO ;1;21;21;;21/01/2023 17:15:43;SERVIDOR;68;HENRIQUE;1427301;F
;588;MORANGO SUNSET ;1;26;26;;21/01/2023 17:34:31;SERVIDOR;68;HENRIQUE;1427301;F
;588;MORANGO SUNSET ;1;26;26;;21/01/2023 17:34:31;SERVIDOR;68;HENRIQUE;1427301;F
;111;AGUA SEM GAS;1;7;7;;21/01/2023 17:55:18;SERVIDOR;68;HENRIQUE;1427301;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 19:06:17;SERVIDOR;68;HENRIQUE;1427301;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 19:06:17;SERVIDOR;68;HENRIQUE;1427301;F
1427201;;10949;21/01/2023 17:15:58;21/01/2023 18:55:07;;184;184;0;13,9;141;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 17:15:58;SERVIDOR;141;MARCOS;1427201;F
;526;AGUA COM GÁS ;1;7;7;;21/01/2023 17:18:40;SERVIDOR;141;MARCOS;1427201;F
;98;COCA COLA LT ZERO;1;8;8;;21/01/2023 17:18:40;SERVIDOR;141;MARCOS;1427201;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 17:35:15;SERVIDOR;141;MARCOS;1427201;F
;84;BOLINHO ACOSTELADO;1;36;36;;21/01/2023 18:02:38;SERVIDOR;141;MARCOS;1427201;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 18:02:38;SERVIDOR;141;MARCOS;1427201;F
;594;PIRULITO FRANGO ;1;17;17;;21/01/2023 18:07:09;SERVIDOR;141;MARCOS;1427201;F
;594;PIRULITO FRANGO ;1;17;17;;21/01/2023 18:07:09;SERVIDOR;141;MARCOS;1427201;F
;597;PIRULITO QUEIJO ;1;18;18;;21/01/2023 18:07:09;SERVIDOR;141;MARCOS;1427201;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:44:41;SERVIDOR;141;MARCOS;1427201;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:44:41;SERVIDOR;141;MARCOS;1427201;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:44:41;SERVIDOR;141;MARCOS;1427201;F
1427101;;10948;21/01/2023 16:26:05;21/01/2023 18:54:40;;85;85;0;5,5;124;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:26:05;SERVIDOR;124;MARCOS;1427101;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:56:17;SERVIDOR;124;MARCOS;1427101;F
;526;AGUA COM GÁS ;1;7;7;;21/01/2023 17:14:14;SERVIDOR;124;MARCOS;1427101;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 17:42:47;SERVIDOR;124;MARCOS;1427101;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 18:18:08;SERVIDOR;124;MARCOS;1427101;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:48:45;SERVIDOR;124;MARCOS;1427101;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 18:48:45;SERVIDOR;124;MARCOS;1427101;F
1427001;;10947;21/01/2023 18:14:52;21/01/2023 18:32:26;;15;15;0;1,5;100;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;239;CANECA CHOPP IPA;1;15;15;;21/01/2023 18:14:52;SERVIDOR;100;MARCOS;1427001;F
1426901;;10946;21/01/2023 16:38:31;21/01/2023 18:00:02;;135;135;0;10,5;13;LOCA;68801;EMERSON;CAIXA;;;;;;;1;;;;;501;
;85;CHICKEN FINGERS ;1;34;34;;21/01/2023 16:38:31;SERVIDOR;13;EMERSON;1426901;F
;595;PIRULITO CAMARÃO ;1;21;21;;21/01/2023 16:38:31;SERVIDOR;13;EMERSON;1426901;F
;561;VB SEVERINA LAGER;1;25;25;;21/01/2023 16:39:23;SERVIDOR;13;EMERSON;1426901;F
;561;VB SEVERINA LAGER;1;25;25;;21/01/2023 17:05:22;SERVIDOR;13;EMERSON;1426901;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 17:45:10;SERVIDOR;13;EMERSON;1426901;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 17:45:10;SERVIDOR;13;EMERSON;1426901;F
1426801;;10945;21/01/2023 16:35:24;21/01/2023 17:50:17;;225;225;0;18,3;17;LOCA;68801;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:35:24;SERVIDOR;17;EMERSON;1426801;F
;50;RED BULL;1;18;18;;21/01/2023 16:35:24;SERVIDOR;17;EMERSON;1426801;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;21/01/2023 16:41:18;SERVIDOR;17;EMERSON;1426801;F
;74;CAIPIRINHA;1;16;16;;21/01/2023 16:58:49;SERVIDOR;17;EMERSON;1426801;F
;50;RED BULL;1;18;18;;21/01/2023 17:12:21;SERVIDOR;17;EMERSON;1426801;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 17:33:11;SERVIDOR;17;EMERSON;1426801;F
;229;COUVERT LOCA JAMPA;1;15;15;;21/01/2023 17:33:11;SERVIDOR;17;EMERSON;1426801;F
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 17:49:06;SERVIDOR;17;EMERSON;1426801;F
1426701;;10944;21/01/2023 17:41:05;21/01/2023 17:46:38;;12;12;0;0;60;LOCA;68801;EMERSON;CAIXA;;;;;;;1;;;;;501;
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 17:41:05;SERVIDOR;60;EMERSON;1426701;F
1426601;;10943;21/01/2023 16:26:34;21/01/2023 16:39:16;;12;12;0;1,2;123;LOCA;68801;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;420;HEINEKEN LONG NECK;1;12;12;;21/01/2023 16:26:34;SERVIDOR;123;MARCOS;1426601;F
1426501;;10942;20/01/2023 22:41:39;20/01/2023 23:39:07;;136;136;0;14;37;LOCA;68601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;206;GIN TONIC TRADICIONAL;1;29;29;;20/01/2023 20:01:34;SERVIDOR;37;HENRIQUE;1426501;F
;206;GIN TONIC TRADICIONAL;1;29;29;;20/01/2023 20:01:34;SERVIDOR;37;HENRIQUE;1426501;F
;107;APEROL SPRITZ;1;26;26;;20/01/2023 21:28:47;SERVIDOR;37;HENRIQUE;1426501;F
;107;APEROL SPRITZ;1;26;26;;20/01/2023 21:28:47;SERVIDOR;37;HENRIQUE;1426501;F
;107;APEROL SPRITZ;1;26;26;;20/01/2023 22:41:39;SERVIDOR;37;HENRIQUE;1426501;F
1426401;;10941;20/01/2023 21:56:36;20/01/2023 23:37:08;;545;545;0;44;24;LOCA;68601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:56:36;SERVIDOR;24;HENRIQUE;1426401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:58:53;SERVIDOR;24;HENRIQUE;1426401;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;53;TABUA MEXICANA ;1;64;64;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;455;TÁBUA PORCO LOCO;1;88;88;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;526;AGUA COM GÁS ;1;7;7;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;111;AGUA SEM GAS;1;7;7;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;76;SHOT LIMAO;1;2;2;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;177;MOSCOW MULE;1;29;29;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;110;LOCA PINK;1;28;28;;20/01/2023 22:04:41;SERVIDOR;24;HENRIQUE;1426401;F
;526;AGUA COM GÁS ;1;7;7;;20/01/2023 22:10:53;SERVIDOR;24;HENRIQUE;1426401;F
;525;SODA ITALIANA ;1;16;16;;20/01/2023 22:13:50;SERVIDOR;24;HENRIQUE;1426401;F
;76;SHOT LIMAO;1;2;2;;20/01/2023 22:13:57;SERVIDOR;24;HENRIQUE;1426401;F
;422;PORÇÃO FOCACCIA;1;19;19;;20/01/2023 22:25:55;SERVIDOR;24;HENRIQUE;1426401;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;20/01/2023 22:25:55;SERVIDOR;24;HENRIQUE;1426401;F
;525;SODA ITALIANA ;1;16;16;;20/01/2023 22:25:55;SERVIDOR;24;HENRIQUE;1426401;F
;336;COCA COLA LT NORMAL;1;8;8;;20/01/2023 23:16:16;SERVIDOR;24;EMERSON;1426401;F
1426301;;10940;20/01/2023 20:22:35;20/01/2023 23:36:45;;245;245;0;21,5;3;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 21:29:07;SERVIDOR;3;MARCOS;1426301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 21:29:07;SERVIDOR;3;MARCOS;1426301;F
;111;AGUA SEM GAS;1;7;7;;20/01/2023 21:29:07;SERVIDOR;3;MARCOS;1426301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 22:17:50;SERVIDOR;3;MARCOS;1426301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 22:17:50;SERVIDOR;3;MARCOS;1426301;F
;53;TABUA MEXICANA ;1;64;64;;20/01/2023 22:20:13;SERVIDOR;3;MARCOS;1426301;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:55:47;SERVIDOR;3;MARCOS;1426301;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:55:47;SERVIDOR;3;MARCOS;1426301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 23:10:43;SERVIDOR;3;EMERSON;1426301;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;20/01/2023 23:10:43;SERVIDOR;3;EMERSON;1426301;F
1426201;;10939;20/01/2023 22:24:40;20/01/2023 23:34:25;;56;56;0;5,6;32;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;239;CANECA CHOPP IPA;1;15;15;;20/01/2023 22:24:40;SERVIDOR;32;EMERSON;1426201;F
;420;HEINEKEN LONG NECK;1;12;12;;20/01/2023 22:24:40;SERVIDOR;32;EMERSON;1426201;F
;426;DRINK MELANCITA;1;29;29;;20/01/2023 22:24:40;SERVIDOR;32;EMERSON;1426201;F
1426101;;10938;20/01/2023 22:27:36;20/01/2023 23:33:38;;83;83;0;2,5;17;LOCA;68601;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;575;CHORIPOLVO;1;29;29;;20/01/2023 22:27:36;SERVIDOR;17;MARCOS;1426101;F
;223;TAÇA VINHO LOCA;1;25;25;;20/01/2023 22:36:57;SERVIDOR;17;MARCOS;1426101;F
;575;CHORIPOLVO;1;29;29;;20/01/2023 22:55:13;SERVIDOR;17;MARCOS;1426101;F
1426001;;10937;20/01/2023 22:50:57;20/01/2023 23:32:33;;7;7;0;0;19;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;111;AGUA SEM GAS;1;7;7;;20/01/2023 22:50:57;SERVIDOR;19;EMERSON;1426001;F
1425901;;10936;20/01/2023 21:28:11;20/01/2023 23:30:25;;296;296;0;22,2;28;LOCA;68601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;67;GUACAMOLE & NACHOS;1;39;39;;20/01/2023 21:28:11;SERVIDOR;28;HENRIQUE;1425901;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:28:57;SERVIDOR;28;HENRIQUE;1425901;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:28:57;SERVIDOR;28;HENRIQUE;1425901;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 21:28:57;SERVIDOR;28;HENRIQUE;1425901;F
;177;MOSCOW MULE;1;29;29;;20/01/2023 21:35:01;SERVIDOR;28;HENRIQUE;1425901;F
;107;APEROL SPRITZ;1;26;26;;20/01/2023 21:35:01;SERVIDOR;28;HENRIQUE;1425901;F
;589;PASTEIS QUEIJO COALHO;1;22;22;;20/01/2023 21:35:01;SERVIDOR;28;HENRIQUE;1425901;F
;281;COCA COLA KS 290ML;1;8;8;;20/01/2023 21:35:01;SERVIDOR;28;HENRIQUE;1425901;F
;84;BOLINHO ACOSTELADO;1;36;36;;20/01/2023 21:51:31;SERVIDOR;28;HENRIQUE;1425901;F
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;20/01/2023 21:56:01;SERVIDOR;28;HENRIQUE;1425901;F
;111;AGUA SEM GAS;1;7;7;;20/01/2023 22:13:29;SERVIDOR;28;HENRIQUE;1425901;F
;575;CHORIPOLVO;1;29;29;;20/01/2023 22:13:29;SERVIDOR;28;HENRIQUE;1425901;F
1425801;;10935;20/01/2023 19:46:46;20/01/2023 22:49:30;;313,9;313,9;0;25,39;19;LOCA;68601;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;569;LOCA CITRUS;1;32;32;;20/01/2023 19:46:46;SERVIDOR;19;HENRIQUE;1425801;F
;177;MOSCOW MULE;1;29;29;;20/01/2023 19:46:46;SERVIDOR;19;HENRIQUE;1425801;F
;172;NEGRONI;1;32;32;;20/01/2023 19:46:46;SERVIDOR;19;HENRIQUE;1425801;F
;80;DRINK ELEGANT LOCA;1;32;32;;20/01/2023 19:46:46;SERVIDOR;19;HENRIQUE;1425801;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;20/01/2023 19:53:49;SERVIDOR;19;HENRIQUE;1425801;F
;66;ITEM EXTRA;1;6,9;6,9;;20/01/2023 19:53:49;SERVIDOR;19;HENRIQUE;1425801;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:26:51;SERVIDOR;19;EMERSON;1425801;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:26:51;SERVIDOR;19;EMERSON;1425801;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:26:51;SERVIDOR;19;EMERSON;1425801;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:26:51;SERVIDOR;19;EMERSON;1425801;F
;271;PASTEIS CARNE;1;22;22;;20/01/2023 21:18:02;SERVIDOR;19;HENRIQUE;1425801;F
;10;COPO SUCO;1;12;12;;20/01/2023 21:18:02;SERVIDOR;19;HENRIQUE;1425801;F
;588;MORANGO SUNSET ;1;26;26;;20/01/2023 22:02:34;SERVIDOR;19;HENRIQUE;1425801;F
;448;LIMONCELLO SPRITZ;1;28;28;;20/01/2023 22:02:55;SERVIDOR;19;HENRIQUE;1425801;F
1425701;;10934;20/01/2023 20:36:01;20/01/2023 22:48:34;;189;189;0;18,9;34;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;241;JARRA IPA;1;45;45;;20/01/2023 20:36:01;SERVIDOR;34;EMERSON;1425701;F
;453;SOL LN;1;10;10;;20/01/2023 21:12:09;SERVIDOR;34;EMERSON;1425701;F
;453;SOL LN;1;10;10;;20/01/2023 21:12:09;SERVIDOR;34;EMERSON;1425701;F
;525;SODA ITALIANA ;1;16;16;;20/01/2023 21:32:00;SERVIDOR;34;EMERSON;1425701;F
;455;TÁBUA PORCO LOCO;1;88;88;;20/01/2023 21:32:18;SERVIDOR;34;EMERSON;1425701;F
;453;SOL LN;1;10;10;;20/01/2023 21:32:18;SERVIDOR;34;EMERSON;1425701;F
;453;SOL LN;1;10;10;;20/01/2023 21:32:18;SERVIDOR;34;EMERSON;1425701;F
1425601;;10933;20/01/2023 21:55:01;20/01/2023 22:48:14;;39;39;0;3,9;30;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;111;AGUA SEM GAS;1;7;7;;20/01/2023 21:55:01;SERVIDOR;30;EMERSON;1425601;F
;172;NEGRONI;1;32;32;;20/01/2023 21:55:01;SERVIDOR;30;EMERSON;1425601;F
1425501;;10932;20/01/2023 20:37:00;20/01/2023 22:47:54;;237;237;0;20,7;35;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;62;PAPAS LOCAS (BATATA);1;26;26;;20/01/2023 20:37:00;SERVIDOR;35;EMERSON;1425501;F
;177;MOSCOW MULE;1;29;29;;20/01/2023 20:37:00;SERVIDOR;35;EMERSON;1425501;F
;427;TROPICAL GIN;1;28;28;;20/01/2023 20:37:00;SERVIDOR;35;EMERSON;1425501;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;20/01/2023 20:37:00;SERVIDOR;35;EMERSON;1425501;F
;110;LOCA PINK;1;28;28;;20/01/2023 21:14:25;SERVIDOR;35;EMERSON;1425501;F
;265;LOCA FRESH GIN;1;28;28;;20/01/2023 21:40:43;SERVIDOR;35;EMERSON;1425501;F
;147;ARANCCINI CARANGUEJO;1;34;34;;20/01/2023 21:40:43;SERVIDOR;35;EMERSON;1425501;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:39:13;SERVIDOR;35;EMERSON;1425501;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:39:13;SERVIDOR;35;EMERSON;1425501;F
1425401;;10931;20/01/2023 19:19:09;20/01/2023 22:47:29;;341;341;0;31,1;6;LOCA;68601;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;111;AGUA SEM GAS;1;7;7;;20/01/2023 19:19:09;SERVIDOR;6;MARCOS;1425401;F
;562;VB ARRETADA APA;1;28;28;;20/01/2023 19:19:09;SERVIDOR;6;MARCOS;1425401;F
;80;DRINK ELEGANT LOCA;1;32;32;;20/01/2023 19:26:49;SERVIDOR;6;MARCOS;1425401;F
;442;TABUA MIELO;1;62;62;;20/01/2023 19:29:09;SERVIDOR;6;MARCOS;1425401;F
;562;VB ARRETADA APA;1;28;28;;20/01/2023 20:04:31;SERVIDOR;6;MARCOS;1425401;F
;569;LOCA CITRUS;1;32;32;;20/01/2023 20:30:41;SERVIDOR;6;MARCOS;1425401;F
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;20/01/2023 20:32:06;SERVIDOR;6;MARCOS;1425401;F
;447;WHISKEY AND COLD BREW;1;32;32;;20/01/2023 21:25:52;SERVIDOR;6;MARCOS;1425401;F
;111;AGUA SEM GAS;1;7;7;;20/01/2023 21:31:24;SERVIDOR;6;MARCOS;1425401;F
;562;VB ARRETADA APA;1;28;28;;20/01/2023 21:50:30;SERVIDOR;6;MARCOS;1425401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:23:59;SERVIDOR;6;MARCOS;1425401;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:23:59;SERVIDOR;6;MARCOS;1425401;F
1425301;;10930;20/01/2023 20:48:50;20/01/2023 22:24:30;;285;285;0;25,5;5;LOCA;68601;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;421;BURRATA COM JAMON E VERDE;1;59;59;;20/01/2023 20:48:50;SERVIDOR;5;MARCOS;1425301;F
;239;CANECA CHOPP IPA;1;15;15;;20/01/2023 20:49:41;SERVIDOR;5;MARCOS;1425301;F
;444;COSMOPOLITAN;1;26;26;;20/01/2023 20:49:41;SERVIDOR;5;MARCOS;1425301;F
;422;PORÇÃO FOCACCIA;1;19;19;;20/01/2023 20:54:52;SERVIDOR;5;MARCOS;1425301;F
;453;SOL LN;1;10;10;;20/01/2023 21:02:32;SERVIDOR;5;MARCOS;1425301;F
;67;GUACAMOLE & NACHOS;1;39;39;;20/01/2023 21:12:29;SERVIDOR;5;MARCOS;1425301;F
;177;MOSCOW MULE;1;29;29;;20/01/2023 21:14:39;SERVIDOR;5;MARCOS;1425301;F
;18;LOCA BURGUER;1;38;38;;20/01/2023 21:32:10;SERVIDOR;5;MARCOS;1425301;F
;453;SOL LN;1;10;10;;20/01/2023 21:38:54;SERVIDOR;5;MARCOS;1425301;F
;453;SOL LN;1;10;10;;20/01/2023 21:50:38;SERVIDOR;5;MARCOS;1425301;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:00:51;SERVIDOR;5;MARCOS;1425301;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 22:00:51;SERVIDOR;5;MARCOS;1425301;F
1425201;;10929;20/01/2023 20:28:10;20/01/2023 22:23:59;;239;239;0;19,4;27;LOCA;68601;EMERSON;CAIXA;;;;;;;1;;;;;501;
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:28:10;SERVIDOR;27;EMERSON;1425201;F
;229;COUVERT LOCA JAMPA;1;15;15;;20/01/2023 20:28:10;SERVIDOR;27;EMERSON;1425201;F
